Any;Modalitat;Posici�;Jugador;Mitjana
2003;3 BANDES;1;GARC�A;0.549
2003;3 BANDES;2;L. GONZ�LEZ;0.456
2003;3 BANDES;3;J. GELABERT;0.401
2003;3 BANDES;4;J. SELGA;0.388
2003;3 BANDES;5;VIVAS;0.388
2003;3 BANDES;6;DONADEU;0.267
2003;3 BANDES;7;J. FERN�NDEZ;0.233
2003;3 BANDES;8;V. INOCENTES;0.220
2003;3 BANDES;9;PUIG;0.200
2003;3 BANDES;10;J.M. VIAPLANA;0.198
2003;3 BANDES;11;TARES;0.183
2003;3 BANDES;12;TABERNER;0.183
2003;3 BANDES;13;J. MIR;0.159
2003;3 BANDES;14;MAGRI�A;0.153
2003;3 BANDES;15;J. CABR�;0.148
2003;3 BANDES;16;A. MART�;0.095
2004;3 BANDES;1;J. SELGA;0.495
2004;3 BANDES;2;J. GELABERT;0.415
2004;3 BANDES;3;VIVAS;0.368
2004;3 BANDES;4;L. GONZ�LEZ;0.308
2004;3 BANDES;5;P. RUIZ;0.232
2004;3 BANDES;6;J. GRAU;0.228
2004;3 BANDES;7;PUIG;0.207
2004;3 BANDES;8;J. FERN�NDEZ;0.195
2004;3 BANDES;9;V. INOCENTES;0.176
2004;3 BANDES;10;TARES;0.140
2004;3 BANDES;11;A. MART�;0.120
2005;3 BANDES;1;J. SELGA;0.424
2005;3 BANDES;2;J. GELABERT;0.388
2005;3 BANDES;3;VIVAS;0.320
2005;3 BANDES;4;X. FINA;0.319
2005;3 BANDES;5;L. GONZ�LEZ;0.283
2005;3 BANDES;6;R. COLOM;0.269
2005;3 BANDES;7;J. FERN�NDEZ;0.243
2005;3 BANDES;8;V. INOCENTES;0.236
2005;3 BANDES;9;E. LE�N;0.229
2005;3 BANDES;10;PUIG;0.228
2005;3 BANDES;11;A. BERMEJO;0.220
2005;3 BANDES;12;J.M. VIAPLANA;0.173
2005;3 BANDES;13;P. RUIZ;0.116
2005;3 BANDES;14;TARES;0.218
2005;3 BANDES;15;J. MIR;0.214
2005;3 BANDES;16;J. CABR�;0.186
2005;3 BANDES;17;TABERNER;0.174
2005;3 BANDES;18;M. GIMENO;0.120
2005;3 BANDES;19;R. FINA;0.082
2005;3 BANDES;20;A. MART�;0.070
2006;3 BANDES;1;J. GELABERT;0.336
2006;3 BANDES;2;X. FINA;0.333
2006;3 BANDES;3;J. SELGA;0.331
2006;3 BANDES;4;A. BERMEJO;0.329
2006;3 BANDES;5;L. GONZ�LEZ;0.325
2006;3 BANDES;6;PUIG;0.274
2006;3 BANDES;7;E. LE�N;0.271
2006;3 BANDES;8;J. GRAU;0.264
2006;3 BANDES;9;V. INOCENTES;0.259
2006;3 BANDES;10;J. FERN�NDEZ;0.237
2006;3 BANDES;11;R. COLOM;0.219
2006;3 BANDES;12;REAL;0.196
2006;3 BANDES;13;P. RUIZ;0.235
2006;3 BANDES;14;TARES;0.213
2006;3 BANDES;15;J. MIR;0.177
2006;3 BANDES;16;J.M. VIAPLANA;0.174
2006;3 BANDES;17;P. SERRA;0.167
2006;3 BANDES;18;M. GIMENO;0.149
2006;3 BANDES;19;J. CABR�;0.120
2006;3 BANDES;20;QUEVEDO;0.116
2007;3 BANDES;1;J. SELGA;0.453
2007;3 BANDES;2;G. GIM�NEZ;0.394
2007;3 BANDES;3;J. GELABERT;0.379
2007;3 BANDES;4;E. LE�N;0.335
2007;3 BANDES;5;L. GONZ�LEZ;0.313
2007;3 BANDES;6;M. PALAU;0.298
2007;3 BANDES;7;J. SELGAS;0.287
2007;3 BANDES;8;A. BERMEJO;0.277
2007;3 BANDES;9;X. FINA;0.253
2007;3 BANDES;10;PUIG;0.254
2007;3 BANDES;11;V. INOCENTES;0.242
2007;3 BANDES;12;R. COLOM;0.204
2007;3 BANDES;13;J. FERN�NDEZ;0.182
2007;3 BANDES;14;J. CARRASCO;0.169
2007;3 BANDES;15;M. GIMENO;0.208
2007;3 BANDES;16;REAL;0.208
2007;3 BANDES;17;BARRIENTOS;0.199
2007;3 BANDES;18;J. CABR�;0.136
2007;3 BANDES;19;QUEVEDO;0.100
2007;3 BANDES;20;A. MART�;0.074
2008;3 BANDES;1;ALBARRACIN;0.530
2008;3 BANDES;2;DURAN;0.500
2008;3 BANDES;3;L. GONZ�LEZ;0.450
2008;3 BANDES;4;A. CASTILLO;0.410
2008;3 BANDES;5;G. GIM�NEZ;0.400
2008;3 BANDES;6;C. VIDAL;0.370
2008;3 BANDES;7;R. COLOM;0.320
2008;3 BANDES;8;J. ROVIROSA;0.300
2008;3 BANDES;9;J. GRAU;0.280
2008;3 BANDES;10;VIVAS;0.274
2008;3 BANDES;11;L. GONZ�LEZ;0.272
2008;3 BANDES;12;J. GELABERT;0.271
2008;3 BANDES;13;M. PALAU;0.260
2008;3 BANDES;14;V. INOCENTES;0.240
2008;3 BANDES;15;J. SELGAS;0.140
2008;3 BANDES;16;TARES;0.220
2008;3 BANDES;17;HERN�NDEZ;0.200
2008;3 BANDES;18;J.M. VIAPLANA;0.180
2008;3 BANDES;19;BARRIENTOS;0.170
2008;3 BANDES;20;J. VALL�S;0.145
2008;3 BANDES;21;J. CABR�;0.144
2008;3 BANDES;22;J. CARRASCO;0.110
2009;3 BANDES;1;L. GONZ�LEZ;0.550
2009;3 BANDES;2;DURAN;0.460
2009;3 BANDES;3;J. SELGA;0.387
2009;3 BANDES;4;J. GELABERT;0.382
2009;3 BANDES;5;A. CASTILLO;0.377
2009;3 BANDES;6;M. PALAU;0.336
2009;3 BANDES;7;R. COLOM;0.302
2009;3 BANDES;8;E. LE�N;0.292
2009;3 BANDES;9;J. GRAU;0.281
2009;3 BANDES;10;VIVAS;0.280
2009;3 BANDES;11;J. ROVIROSA;0.271
2009;3 BANDES;12;G. GIM�NEZ;0.261
2009;3 BANDES;13;L. GONZ�LEZ;0.253
2009;3 BANDES;14;P. SERRA;0.252
2009;3 BANDES;15;HERN�NDEZ;0.231
2009;3 BANDES;16;J. SELGAS;0.228
2009;3 BANDES;17;RODR�GUEZ;0.227
2009;3 BANDES;18;SOLANES;0.225
2009;3 BANDES;19;V. INOCENTES;0.225
2009;3 BANDES;20;J. FERN�NDEZ;0.210
2009;3 BANDES;21;J. CARRASCO;0.188
2009;3 BANDES;22;BARRIENTOS;0.168
2009;3 BANDES;23;TARES;0.164
2009;3 BANDES;24;M. GIMENO;0.159
2009;3 BANDES;25;G�MEZ;0.153
2009;3 BANDES;26;J.M. VIAPLANA;0.144
2009;3 BANDES;27;A. MART�NEZ;0.144
2009;3 BANDES;28;J. CABR�;0.137
2009;3 BANDES;29;J. MIR;0.137
2009;3 BANDES;30;J. VALL�S;0.135
2009;3 BANDES;31;M. PRAT;0.132
2009;3 BANDES;32;J. ARMENGOL;0.112
2009;3 BANDES;33;NOGUER;0.085
2009;3 BANDES;34;A. MART�;0.070
2011;3 BANDES;1;R. GRAU;0.472
2011;3 BANDES;2;L. GONZ�LEZ;0.443
2011;3 BANDES;3;J. SELGA;0.415
2011;3 BANDES;4;J. GELABERT;0.406
2011;3 BANDES;5;M. PAMPLONA;0.384
2011;3 BANDES;6;A. CASTILLO;0.352
2011;3 BANDES;7;A. ALUJA;0.350
2011;3 BANDES;8;E. LE�N;0.350
2011;3 BANDES;9;G. GIM�NEZ;0.336
2011;3 BANDES;10;J. HERN�NDEZ;0.318
2011;3 BANDES;11;M. PALAU;0.315
2011;3 BANDES;12;P. SERRA;0.282
2011;3 BANDES;13;V. INOCENTES;0.259
2011;3 BANDES;14;J.M. RODR�GUEZ;0.258
2011;3 BANDES;15;L. GONZ�LEZ;0.244
2011;3 BANDES;16;X. FINA;0.234
2011;3 BANDES;17;R. JARQUE;0.233
2011;3 BANDES;18;J. FERN�NDEZ;0.229
2011;3 BANDES;19;M.L. MALLACH;0.227
2011;3 BANDES;20;F. TAR�S;0.215
2011;3 BANDES;21;F. G�MEZ;0.210
2011;3 BANDES;22;J. SELGAS;0.187
2011;3 BANDES;23;J. VALL�S;0.182
2011;3 BANDES;24;J. CABR�;0.167
2011;3 BANDES;25;A. MART�NEZ;0.164
2011;3 BANDES;26;J. MIR;0.163
2011;3 BANDES;27;J. SANZ;0.144
2011;3 BANDES;28;P. BALLESTER;0.137
2011;3 BANDES;29;S. BARRIS;0.129
2011;3 BANDES;30;M. EBR�;0.119
2011;3 BANDES;31;J. CARRASCO;0.117
2011;3 BANDES;32;M. PRAT;0.110
2012;3 BANDES;1;J. GELABERT;0.458
2012;3 BANDES;2;L. GONZ�LEZ;0.426
2012;3 BANDES;3;J. SELGA;0.384
2012;3 BANDES;4;E. LE�N;0.337
2012;3 BANDES;5;E. RODR�GUEZ;0.347
2012;3 BANDES;6;J. COMAS;0.341
2012;3 BANDES;7;A. CASTILLO;0.338
2012;3 BANDES;8;A. PORTA;0.337
2012;3 BANDES;9;G. GIM�NEZ;0.317
2012;3 BANDES;10;R. GRAU;0.304
2012;3 BANDES;11;A. BERMEJO;0.294
2012;3 BANDES;12;J. HERN�NDEZ;0.290
2012;3 BANDES;13;M. PAMPLONA;0.288
2012;3 BANDES;14;L. GONZ�LEZ;0.287
2012;3 BANDES;15;J. FERN�NDEZ;0.286
2012;3 BANDES;16;J. SELGAS;0.272
2012;3 BANDES;17;R. COLOM;0.249
2012;3 BANDES;18;F. BARCIA;0.247
2012;3 BANDES;19;A. MART�NEZ;0.242
2012;3 BANDES;20;P. SERRA;0.239
2012;3 BANDES;21;J.M. SOMS;0.231
2012;3 BANDES;22;V. INOCENTES;0.229
2012;3 BANDES;23;M.L. MALLACH;0.208
2012;3 BANDES;24;F. TAR�S;0.196
2012;3 BANDES;25;C. GIR�;0.188
2012;3 BANDES;26;J.M. VIAPLANA;0.185
2012;3 BANDES;27;M. EBR�;0.176
2012;3 BANDES;28;F. G�MEZ;0.175
2012;3 BANDES;29;M. BRUQUETAS;0.170
2012;3 BANDES;30;J. CARRASCO;0.155
2012;3 BANDES;31;M. PRAT;0.145
2012;3 BANDES;32;S. BARRIS;0.139
2012;3 BANDES;33;P. BALLESTER;0.137
2012;3 BANDES;34;J. CABR�;0.122
2012;3 BANDES;35;J. VALL�S;0.104
2013;3 BANDES;1;L. GONZ�LEZ;0.443
2013;3 BANDES;2;J. SELGA;0.425
2013;3 BANDES;3;V. HAMMER;0.399
2013;3 BANDES;4;J.F. SANTOS;0.381
2013;3 BANDES;5;J. GELABERT;0.355
2013;3 BANDES;6;M. PAMPLONA;0.337
2013;3 BANDES;7;A. CASTILLO;0.323
2013;3 BANDES;8;R. GRAU;0.302
2013;3 BANDES;9;G. GIM�NEZ;0.287
2013;3 BANDES;10;E. LE�N;0.285
2013;3 BANDES;11;J. HERN�NDEZ;0.274
2013;3 BANDES;12;J. COMAS;0.268
2013;3 BANDES;13;I. L�PEZ;0.229
2013;3 BANDES;14;X. FINA;0.221
2013;3 BANDES;15;J. FERN�NDEZ;0.214
2013;3 BANDES;16;J. SELGAS;0.214
2013;3 BANDES;17;J.M. SOMS;0.214
2013;3 BANDES;18;P. SERRA;0.212
2013;3 BANDES;19;L. GONZ�LEZ;0.206
2013;3 BANDES;20;M. BRUQUETAS;0.201
2013;3 BANDES;21;P. CASANOVA;0.199
2013;3 BANDES;22;R. JARQUE;0.193
2013;3 BANDES;23;F. TAR�S;0.189
2013;3 BANDES;24;M.L. MALLACH;0.188
2013;3 BANDES;25;J.M. RODR�GUEZ;0.176
2013;3 BANDES;26;V. INOCENTES;0.170
2013;3 BANDES;27;A. MART�NEZ;0.155
2013;3 BANDES;28;P. BALLESTER;0.148
2013;3 BANDES;29;M. EBR�;0.144
2013;3 BANDES;30;J.M. VIAPLANA;0.138
2013;3 BANDES;31;S. BARRIS;0.135
2013;3 BANDES;32;J.M. VIAPLANA;0.131
2013;3 BANDES;33;J. ARMENGOL;0.130
2013;3 BANDES;34;J. CARRASCO;0.108
2013;3 BANDES;35;M. QUEROL;0.059
2014;3 BANDES;1;J.F. SANTOS;0.458
2014;3 BANDES;2;J. SELGA;0.402
2014;3 BANDES;3;L. GONZ�LEZ;0.388
2014;3 BANDES;4;J. GELABERT;0.375
2014;3 BANDES;5;M. PAMPLONA;0.356
2014;3 BANDES;6;E. LE�N;0.351
2014;3 BANDES;7;A. CASTILLO;0.333
2014;3 BANDES;8;R. GRAU;0.326
2014;3 BANDES;9;V. HAMMER;0.323
2014;3 BANDES;10;X. FINA;0.321
2014;3 BANDES;11;J. HERN�NDEZ;0.307
2014;3 BANDES;12;G. GIM�NEZ;0.304
2014;3 BANDES;13;J. COMAS;0.296
2014;3 BANDES;14;A. PORTA;0.288
2014;3 BANDES;15;E. LUENGO;0.282
2014;3 BANDES;16;E. RODR�GUEZ;0.262
2014;3 BANDES;17;V. INOCENTES;0.256
2014;3 BANDES;18;F. BARCIA;0.254
2014;3 BANDES;19;M.L. MALLACH;0.252
2014;3 BANDES;20;P. CASANOVA;0.247
2014;3 BANDES;21;J. SELGAS;0.226
2014;3 BANDES;22;L. GONZ�LEZ;0.222
2014;3 BANDES;23;I. L�PEZ;0.221
2014;3 BANDES;24;J.M. SOMS;0.217
2014;3 BANDES;25;R. JARQUE;0.212
2014;3 BANDES;26;J.M. RODR�GUEZ;0.212
2014;3 BANDES;27;F. TAR�S;0.209
2014;3 BANDES;28;J. FERN�NDEZ;0.193
2014;3 BANDES;29;J. CARRASCO;0.176
2014;3 BANDES;30;J.M. VIAPLANA;0.158
2014;3 BANDES;31;P. BALLESTER;0.149
2014;3 BANDES;32;S. BARRIS;0.147
2014;3 BANDES;33;J.M. VIAPLANA;0.134
2014;3 BANDES;34;M. EBR�;0.128
2014;3 BANDES;35;J. ARMENGOL;0.123
2014;3 BANDES;36;J. ORTIZ;0.041
2015;3 BANDES;1;E. LE�N;0.439
2015;3 BANDES;2;J. GELABERT;0.417
2015;3 BANDES;3;L. GONZ�LEZ;0.380
2015;3 BANDES;4;J.F. SANTOS;0.363
2015;3 BANDES;5;E. RODR�GUEZ;0.348
2015;3 BANDES;6;A. CASTILLO;0.331
2015;3 BANDES;7;J. SELGA;0.322
2015;3 BANDES;8;V. HAMMER;0.318
2015;3 BANDES;9;J. HERN�NDEZ;0.313
2015;3 BANDES;10;M. PAMPLONA;0.309
2015;3 BANDES;11;X. FINA;0.296
2015;3 BANDES;12;I. L�PEZ;0.293
2015;3 BANDES;13;J. COMAS;0.282
2015;3 BANDES;14;A. PORTA;0.279
2015;3 BANDES;15;G. GIM�NEZ;0.270
2015;3 BANDES;16;P. CASANOVA;0.260
2015;3 BANDES;17;R. GRAU;0.260
2015;3 BANDES;18;J. SELGAS;0.244
2015;3 BANDES;19;L. GONZ�LEZ;0.244
2015;3 BANDES;20;A. CAMPILLO;0.237
2015;3 BANDES;21;J.M. SOMS;0.225
2015;3 BANDES;22;M.L. MALLACH;0.223
2015;3 BANDES;23;M. EBR�;0.216
2015;3 BANDES;24;F. BARCIA;0.214
2015;3 BANDES;25;V. INOCENTES;0.208
2015;3 BANDES;26;A. MART�NEZ;0.205
2015;3 BANDES;27;F. TAR�S;0.202
2015;3 BANDES;28;J.M. RODR�GUEZ;0.202
2015;3 BANDES;29;R. JARQUE;0.200
2015;3 BANDES;30;S. MAR�N;0.166
2015;3 BANDES;31;M. BRUQUETAS;0.159
2015;3 BANDES;32;J. RODR�GUEZ;0.156
2015;3 BANDES;33;S. BARRIS;0.148
2015;3 BANDES;34;J. FIT�;0.146
2015;3 BANDES;35;J. CARRASCO;0.108
2015;3 BANDES;36;P. BALLESTER;0.106
2015;3 BANDES;37;M. QUEROL;0.084
2015;3 BANDES;38;J. ORTIZ;0.047
2025;3 BANDES;1;A. G�MEZ;0.497
2025;3 BANDES;2;J.F. SANTOS;0.454
2025;3 BANDES;3;J.M. CAMPOS;0.429
2025;3 BANDES;4;R. CERVANTES;0.390
2025;3 BANDES;5;L. CHUECOS;0.389
2025;3 BANDES;6;J.L. ROSER�;0.333
2025;3 BANDES;7;A. BOIX;0.332
2025;3 BANDES;8;J. COMAS;0.304
2025;3 BANDES;9;A. MELGAREJO;0.300
2025;3 BANDES;10;J. VILA;0.288
2025;3 BANDES;11;A. FUENTES;0.285
2025;3 BANDES;12;P. �LVAREZ;0.281
2025;3 BANDES;13;P. CASANOVA;0.267
2025;3 BANDES;14;M. S�NCHEZ;0.267
2025;3 BANDES;15;J. RODR�GUEZ;0.255
2025;3 BANDES;16;J. GIBERNAU;0.243
2025;3 BANDES;17;J. FIT�;0.242
2025;3 BANDES;18;M.L. MALLACH;0.236
2025;3 BANDES;19;J. VEZA;0.228
2025;3 BANDES;20;E. GARC�A;0.220
2025;3 BANDES;21;J.A. SAUCEDO;0.218
2025;3 BANDES;22;R. MERCADER;0.203
2025;3 BANDES;23;E. D�AZ;0.202
2025;3 BANDES;24;P. FERR�S;0.182
2025;3 BANDES;25;R. SOTO;0.171
2025;3 BANDES;26;J. G�MEZ;0.170
2025;3 BANDES;27;M. GONZALVO;0.169
2025;3 BANDES;28;S. MAR�N;0.166
2025;3 BANDES;29;R. POLLS;0.164
2025;3 BANDES;30;R. JARQUE;0.163
2025;3 BANDES;31;M. MANZANO;0.162
2025;3 BANDES;32;A. MEDINA;0.160
2025;3 BANDES;33;A. MORA;0.156
2025;3 BANDES;34;E. MILL�N;0.156
2025;3 BANDES;35;J. IB��EZ;0.155
2025;3 BANDES;36;M. QUEROL;0.122
2025;3 BANDES;37;J. CARRASCO;0.115
2025;3 BANDES;38;A. GARC�A;0.112
2025;3 BANDES;39;J. VALL�S;0.108
2025;3 BANDES;40;J.M. CASAMOR;0.098
2025;3 BANDES;41;F. VERDUGO;0.091
2003;BANDA;1;GARC�A;1.640
2003;BANDA;2;J. GELABERT;1.260
2003;BANDA;3;J. SELGA;1.250
2003;BANDA;4;C. VIDAL;1.090
2003;BANDA;5;L. GONZ�LEZ;0.990
2003;BANDA;6;VIVAS;0.980
2003;BANDA;7;A. BERMEJO;0.970
2003;BANDA;8;J. FERN�NDEZ;0.780
2003;BANDA;9;PUIG;0.670
2003;BANDA;10;J.M. VIAPLANA;0.620
2003;BANDA;11;J. MIR;0.570
2003;BANDA;12;V. INOCENTES;0.560
2003;BANDA;13;J. CABR�;0.530
2003;BANDA;14;J. GRAU;0.460
2003;BANDA;15;TARES;0.440
2003;BANDA;16;JIMENO;0.670
2003;BANDA;17;DONADEU;0.610
2003;BANDA;18;P�REZ;0.480
2003;BANDA;19;MAGRI�A;0.400
2003;BANDA;20;A. MART�;0.350
2004;BANDA;1;J. GELABERT;1.230
2004;BANDA;2;C. VIDAL;1.200
2004;BANDA;3;J. SELGA;1.070
2004;BANDA;4;VIVAS;1.010
2004;BANDA;5;L. GONZ�LEZ;0.870
2004;BANDA;6;J. FERN�NDEZ;0.850
2004;BANDA;7;J. GRAU;0.760
2004;BANDA;8;TALAVERA;0.710
2004;BANDA;9;J.M. VIAPLANA;0.610
2004;BANDA;10;P. RUIZ;0.610
2004;BANDA;11;TARES;0.590
2004;BANDA;12;V. INOCENTES;0.560
2004;BANDA;13;J. CABR�;0.520
2004;BANDA;14;TABERNER;0.410
2004;BANDA;15;A. MART�;0.320
2005;BANDA;1;J. GELABERT;1.430
2005;BANDA;2;J. SELGA;1.300
2005;BANDA;3;A. BERMEJO;1.200
2005;BANDA;4;VIVAS;1.030
2005;BANDA;5;C. VIDAL;0.990
2005;BANDA;6;X. FINA;0.960
2005;BANDA;7;E. LE�N;0.950
2005;BANDA;8;L. GONZ�LEZ;0.830
2005;BANDA;9;J. FERN�NDEZ;0.760
2005;BANDA;10;J. GRAU;0.750
2005;BANDA;11;J.M. VIAPLANA;0.730
2005;BANDA;12;P. SERRA;0.560
2005;BANDA;13;J. MIR;0.655
2005;BANDA;14;V. INOCENTES;0.651
2005;BANDA;15;J. CABR�;0.590
2005;BANDA;16;QUEVEDO;0.520
2005;BANDA;17;R. FINA;0.510
2005;BANDA;18;TARES;0.500
2005;BANDA;19;J. VALL�S;0.380
2005;BANDA;20;A. MART�;0.290
2006;BANDA;1;A. BERMEJO;1.300
2006;BANDA;2;E. LE�N;1.110
2006;BANDA;3;C. VIDAL;1.060
2006;BANDA;4;J. SELGA;1.000
2006;BANDA;5;VIVAS;1.000
2006;BANDA;6;J. GELABERT;0.980
2006;BANDA;7;X. FINA;0.886
2006;BANDA;8;L. GONZ�LEZ;0.882
2006;BANDA;9;R. COLOM;0.810
2006;BANDA;10;J.M. VIAPLANA;0.780
2006;BANDA;11;J. FERN�NDEZ;0.680
2006;BANDA;12;M. GIMENO;0.730
2006;BANDA;13;REAL;0.650
2006;BANDA;14;RODR�GUEZ;0.610
2006;BANDA;15;TARES;0.540
2006;BANDA;16;J. CABR�;0.510
2006;BANDA;17;QUEVEDO;0.480
2007;BANDA;1;ALBARRACIN;1.200
2007;BANDA;2;E. LE�N;1.140
2007;BANDA;3;J. GELABERT;1.130
2007;BANDA;4;A. BERMEJO;1.100
2007;BANDA;5;J. SELGA;1.020
2007;BANDA;6;C. VIDAL;1.000
2007;BANDA;7;M. PALAU;0.940
2007;BANDA;8;G. GIM�NEZ;0.860
2007;BANDA;9;J. FERN�NDEZ;0.860
2007;BANDA;10;X. FINA;0.820
2007;BANDA;11;R. COLOM;0.790
2007;BANDA;12;J. SELGAS;0.780
2007;BANDA;13;M. GIMENO;0.700
2007;BANDA;14;J.M. VIAPLANA;0.600
2007;BANDA;15;RODR�GUEZ;0.830
2007;BANDA;16;BARRIENTOS;0.810
2007;BANDA;17;TARES;0.750
2007;BANDA;18;J. CABR�;0.630
2007;BANDA;19;NOGUER;0.610
2007;BANDA;20;QUEVEDO;0.540
2007;BANDA;21;J. VALL�S;0.450
2007;BANDA;22;J. MIR;0.420
2007;BANDA;23;J. MONTERO;0.400
2007;BANDA;24;J. CARRASCO;0.300
2007;BANDA;25;A. MART�;0.230
2008;BANDA;1;J. GELABERT;1.350
2008;BANDA;2;ALBARRACIN;1.330
2008;BANDA;3;GARC�A;1.320
2008;BANDA;4;C. VIDAL;1.130
2008;BANDA;5;A. CASTILLO;1.110
2008;BANDA;6;J. ROVIROSA;1.080
2008;BANDA;7;A. BERMEJO;0.950
2008;BANDA;8;M. PALAU;0.900
2008;BANDA;9;L. GONZ�LEZ;0.890
2008;BANDA;10;J. FERN�NDEZ;0.870
2008;BANDA;11;R. COLOM;0.830
2008;BANDA;12;G. GIM�NEZ;0.820
2008;BANDA;13;BARRIENTOS;0.810
2008;BANDA;14;J. GRAU;0.768
2008;BANDA;15;HERN�NDEZ;0.767
2008;BANDA;16;RODR�GUEZ;0.700
2008;BANDA;17;J. SELGAS;0.640
2008;BANDA;18;ERRA;0.630
2008;BANDA;19;SOLANS;0.620
2008;BANDA;20;M. GIMENO;0.610
2008;BANDA;21;TARES;0.560
2008;BANDA;22;P. SERRA;0.760
2008;BANDA;23;J.M. VIAPLANA;0.730
2008;BANDA;24;J. CABR�;0.650
2008;BANDA;25;NOGUER;0.510
2008;BANDA;26;J. MONTERO;0.500
2008;BANDA;27;J. VALL�S;0.491
2008;BANDA;28;SU�E;0.490
2008;BANDA;29;J. CARRASCO;0.390
2008;BANDA;30;A. MART�;0.250
2009;BANDA;1;ALBARRACIN;1.515
2009;BANDA;2;DURAN;1.472
2009;BANDA;3;J. GELABERT;1.347
