Any;Modalitat;Posici�;Jugador;Mitjana
2009;BANDA;4;E. LE�N;1.114
2009;BANDA;5;J. SELGA;0.982
2009;BANDA;6;C. VIDAL;0.932
2009;BANDA;7;HERN�NDEZ;0.908
2009;BANDA;8;R. COLOM;0.888
2009;BANDA;9;X. FINA;0.857
2009;BANDA;10;BARRIENTOS;0.818
2009;BANDA;11;J. SELGAS;0.676
2009;BANDA;12;J. GRI��;0.657
2009;BANDA;13;G. GIM�NEZ;0.645
2009;BANDA;14;P. SERRA;0.618
2009;BANDA;15;TARES;0.580
2009;BANDA;16;J.M. VIAPLANA;0.566
2009;BANDA;17;V. INOCENTES;0.532
2009;BANDA;18;A. MART�NEZ;0.492
2009;BANDA;19;M. PRAT;0.488
2009;BANDA;20;M. ALMIRALL;0.484
2009;BANDA;21;G�MEZ;0.480
2009;BANDA;22;J. MIR;0.473
2009;BANDA;23;M. GIMENO;0.468
2009;BANDA;24;NOGUER;0.461
2009;BANDA;25;J. CABR�;0.460
2009;BANDA;26;J. CARRASCO;0.393
2009;BANDA;27;P�REZ;0.338
2009;BANDA;28;J. VALL�S;0.316
2009;BANDA;29;A. MART�;0.224
2011;BANDA;1;J. SELGA;1.239
2011;BANDA;2;J. GELABERT;1.066
2011;BANDA;3;J. HERN�NDEZ;1.052
2011;BANDA;4;E. LE�N;0.975
2011;BANDA;5;L. GONZ�LEZ;0.949
2011;BANDA;6;L. GONZ�LEZ;0.939
2011;BANDA;7;C. VIDAL;0.928
2011;BANDA;8;M. PALAU;0.912
2011;BANDA;9;G. GIM�NEZ;0.815
2011;BANDA;10;J. ROVIROSA;0.802
2011;BANDA;11;A. CASTILLO;0.788
2011;BANDA;12;F. TAR�S;0.737
2011;BANDA;13;R. GRAU;0.736
2011;BANDA;14;J. SELGAS;0.735
2011;BANDA;15;J.M. VIAPLANA;0.735
2011;BANDA;16;J. FERN�NDEZ;0.728
2011;BANDA;17;M. PAMPLONA;0.701
2011;BANDA;18;J.M. RODR�GUEZ;0.701
2011;BANDA;19;R. JARQUE;0.674
2011;BANDA;20;J. CABR�;0.656
2011;BANDA;21;J. MIR;0.640
2011;BANDA;22;P. SERRA;0.629
2011;BANDA;23;A. MART�NEZ;0.588
2011;BANDA;24;A. PORTA;0.587
2011;BANDA;25;M.L. MALLACH;0.564
2011;BANDA;26;V. INOCENTES;0.551
2011;BANDA;27;M. PRAT;0.548
2011;BANDA;28;F. G�MEZ;0.483
2011;BANDA;29;M. ALMIRALL;0.472
2011;BANDA;30;J. VALL�S;0.349
2011;BANDA;31;J. CARRASCO;0.308
2012;BANDA;1;J. SELGA;1.141
2012;BANDA;2;J. GELABERT;1.075
2012;BANDA;3;L. GONZ�LEZ;1.049
2012;BANDA;4;E. LE�N;1.033
2012;BANDA;5;A. PORTA;1.032
2012;BANDA;6;J. HERN�NDEZ;0.903
2012;BANDA;7;J. SELGAS;0.866
2012;BANDA;8;M. PAMPLONA;0.819
2012;BANDA;9;R. GRAU;0.809
2012;BANDA;10;A. CASTILLO;0.775
2012;BANDA;11;P. SERRA;0.756
2012;BANDA;12;R. COLOM;0.754
2012;BANDA;13;J. FERN�NDEZ;0.741
2012;BANDA;14;R. JARQUE;0.688
2012;BANDA;15;X. FINA;0.652
2012;BANDA;16;E. GIR�;0.647
2012;BANDA;17;J.M. SOMS;0.610
2012;BANDA;18;J. GRI��;0.601
2012;BANDA;19;A. MART�NEZ;0.576
2012;BANDA;20;F. G�MEZ;0.561
2012;BANDA;21;F. TAR�S;0.536
2012;BANDA;22;J.M. VIAPLANA;0.530
2012;BANDA;23;M. PRAT;0.506
2012;BANDA;24;J. CABR�;0.500
2012;BANDA;25;J. MIR;0.461
2012;BANDA;26;M.L. MALLACH;0.454
2012;BANDA;27;J. CARRASCO;0.380
2012;BANDA;28;M. EBR�;0.380
2012;BANDA;29;S. BARRIS;0.318
2013;BANDA;1;J.F. SANTOS;1.604
2013;BANDA;2;J. GELABERT;1.287
2013;BANDA;3;J. SELGA;1.160
2013;BANDA;4;E. LE�N;1.084
2013;BANDA;5;V. HAMMER;1.051
2013;BANDA;6;J. COMAS;1.034
2013;BANDA;7;L. GONZ�LEZ;1.022
2013;BANDA;8;R. GRAU;0.980
2013;BANDA;9;I. L�PEZ;0.824
2013;BANDA;10;M. PAMPLONA;0.822
2013;BANDA;11;P. CASANOVA;0.777
2013;BANDA;12;J.M. RODR�GUEZ;0.745
2013;BANDA;13;J. HERN�NDEZ;0.724
2013;BANDA;14;J. FERN�NDEZ;0.724
2013;BANDA;15;A. CASTILLO;0.714
2013;BANDA;16;X. FINA;0.696
2013;BANDA;17;J.M. SOMS;0.664
2013;BANDA;18;P. SERRA;0.661
2013;BANDA;19;J. SELGAS;0.595
2013;BANDA;20;A. MART�NEZ;0.587
2013;BANDA;21;V. INOCENTES;0.535
2013;BANDA;22;R. JARQUE;0.528
2013;BANDA;23;J. CABR�;0.498
2013;BANDA;24;J.M. VIAPLANA;0.465
2013;BANDA;25;M. BRUQUETAS;0.462
2013;BANDA;26;J. ORTIZ;0.460
2013;BANDA;27;J. CARRASCO;0.460
2013;BANDA;28;J.M. VIAPLANA;0.449
2013;BANDA;29;M. EBR�;0.427
2013;BANDA;30;P. BALLESTER;0.377
2013;BANDA;31;S. BARRIS;0.336
2014;BANDA;1;J.F. SANTOS;1.420
2014;BANDA;2;J. SELGA;1.140
2014;BANDA;3;V. HAMMER;1.120
2014;BANDA;4;J. GELABERT;1.103
2014;BANDA;5;E. LE�N;1.086
2014;BANDA;6;E. LUENGO;0.866
2014;BANDA;7;J. HERN�NDEZ;0.825
2014;BANDA;8;J. COMAS;0.760
2014;BANDA;9;P. CASANOVA;0.754
2014;BANDA;10;M. PAMPLONA;0.744
2014;BANDA;11;J.M. RODR�GUEZ;0.723
2014;BANDA;12;A. CASTILLO;0.704
2014;BANDA;13;I. L�PEZ;0.701
2014;BANDA;14;G. GIM�NEZ;0.700
2014;BANDA;15;J. SELGAS;0.697
2014;BANDA;16;A. CAMPILLO;0.655
2014;BANDA;17;J.M. SOMS;0.618
2014;BANDA;18;J. FERN�NDEZ;0.614
2014;BANDA;19;F. TAR�S;0.613
2014;BANDA;20;F. BARCIA;0.612
2014;BANDA;21;V. INOCENTES;0.583
2014;BANDA;22;R. JARQUE;0.542
2014;BANDA;23;A. MART�NEZ;0.505
2014;BANDA;24;M.L. MALLACH;0.484
2014;BANDA;25;J. CARRASCO;0.468
2014;BANDA;26;M. EBR�;0.459
2014;BANDA;27;J.M. VIAPLANA;0.449
2014;BANDA;28;S. MAR�N;0.447
2014;BANDA;29;M. BRUQUETAS;0.434
2014;BANDA;30;J.M. VIAPLANA;0.432
2014;BANDA;31;S. BARRIS;0.363
2014;BANDA;32;J. MONTERO;0.336
2014;BANDA;33;P. BALLESTER;0.322
2014;BANDA;34;J. ARMENGOL;0.304
2014;BANDA;35;M. QUEROL;0.266
2014;BANDA;36;J. ORTIZ;0.194
2014;BANDA;37;R. BUR�S;0.194
2021;BANDA;2;I. L�PEZ;0.951
2021;BANDA;3;I. HERN�NDEZ;0.946
2021;BANDA;4;L. GONZ�LEZ;0.887
2021;BANDA;5;A. BOIX;0.881
2021;BANDA;6;J. RODR�GUEZ;0.872
2021;BANDA;7;R. CERVANTES;0.866
2021;BANDA;8;J. MU�OZ;0.859
2021;BANDA;9;R. MORENO;0.766
2021;BANDA;10;A. TRILLO;0.709
2021;BANDA;11;P. CASANOVA;0.702
2021;BANDA;12;M. PAMPLONA;0.679
2021;BANDA;13;J.L. ARROYO;0.644
2021;BANDA;14;D. CORBAL�N;0.578
2021;BANDA;15;J. FIT�;0.550
2021;BANDA;16;J.M. RODR�GUEZ;0.532
2021;BANDA;17;J. GIBERNAU;0.506
2021;BANDA;18;J.A. SAUCEDO;0.463
2021;BANDA;19;E. CURC�;0.441
2021;BANDA;20;R. MERCADER;0.440
2021;BANDA;21;R. POLLS;0.431
2021;BANDA;22;A. DEL R�O;0.390
2021;BANDA;23;R. JARQUE;0.385
2021;BANDA;24;J. VALL�S;0.376
2021;BANDA;25;E. ROYES;0.365
2021;BANDA;26;J. CARRASCO;0.347
2021;BANDA;27;A. MORA;0.309
2021;BANDA;28;M. MANZANO;0.307
2021;BANDA;29;F. VERDUGO;0.301
2021;BANDA;30;J. ORTIZ;0.280
2021;BANDA;31;J. GRAU;0.280
2021;BANDA;32;M. QUEROL;0.270
2021;BANDA;33;J.M. CASAMOR;0.256
2022;BANDA;1;J.F. SANTOS;1.155
2022;BANDA;2;E. LE�N;1.127
2022;BANDA;3;A. BOIX;0.955
2022;BANDA;4;R. CERVANTES;0.844
2022;BANDA;5;J. COMAS;0.843
2022;BANDA;6;A. MELGAREJO;0.830
2022;BANDA;7;I. L�PEZ;0.770
2022;BANDA;8;P. CASANOVA;0.744
2022;BANDA;9;R. MORENO;0.713
2022;BANDA;10;E. D�AZ;0.706
2022;BANDA;11;A. TRILLO;0.670
2022;BANDA;12;J. RODR�GUEZ;0.629
2022;BANDA;13;P. �LVAREZ;0.618
2022;BANDA;14;J.L. ARROYO;0.613
2022;BANDA;15;D. CORBAL�N;0.546
2022;BANDA;16;J. FIT�;0.540
2022;BANDA;17;E. CURC�;0.509
2022;BANDA;18;J.A. SAUCEDO;0.490
2022;BANDA;19;J. IB��EZ;0.475
2022;BANDA;20;F. LEDO;0.460
2022;BANDA;21;R. POLLS;0.459
2022;BANDA;22;R. MERCADER;0.429
2022;BANDA;23;J. HERN�NDEZ;0.417
2022;BANDA;24;J. CABR�;0.400
2022;BANDA;25;J. CARRASCO;0.383
2022;BANDA;26;M. MANZANO;0.378
2022;BANDA;27;J. VALL�S;0.334
2022;BANDA;28;E. ROYES;0.326
2022;BANDA;29;F. VERDUGO;0.293
2022;BANDA;30;J.M. CASAMOR;0.271
2022;BANDA;31;M. QUEROL;0.268
2022;BANDA;32;J. ORTIZ;0.266
2022;BANDA;33;R. SOTO;0.363
2022;BANDA;34;E. MILL�N;0.336
2023;BANDA;1;J.F. SANTOS;1.287
2023;BANDA;2;E. LE�N;1.126
2023;BANDA;3;I. HERN�NDEZ;1.049
2023;BANDA;4;R. CERVANTES;1.005
2023;BANDA;5;A. BOIX;0.989
2023;BANDA;6;A. MELGAREJO;0.955
2023;BANDA;7;J. COMAS;0.929
2023;BANDA;8;P. RUIZ;0.824
2023;BANDA;9;J. RODR�GUEZ;0.803
2023;BANDA;10;A. TRILLO;0.769
2023;BANDA;11;P. CASANOVA;0.682
2023;BANDA;12;P. �LVAREZ;0.660
2023;BANDA;13;E. D�AZ;0.600
2023;BANDA;14;J. VEZA;0.579
2023;BANDA;15;J.L. ARROYO;0.574
2023;BANDA;16;J. GIBERNAU;0.558
2023;BANDA;17;J. FIT�;0.533
2023;BANDA;18;F. LEDO;0.524
2023;BANDA;19;E. CURC�;0.504
2023;BANDA;20;R. MERCADER;0.494
2023;BANDA;21;J.A. SAUCEDO;0.488
2023;BANDA;22;R. POLLS;0.452
2023;BANDA;23;R. SOTO;0.422
2023;BANDA;24;M. MANZANO;0.419
2023;BANDA;25;A. MORA;0.413
2023;BANDA;26;A. MEDINA;0.379
2023;BANDA;27;R. JARQUE;0.340
2023;BANDA;28;J. VALL�S;0.333
2023;BANDA;29;F. VERDUGO;0.317
2023;BANDA;30;J. CARRASCO;0.313
2023;BANDA;31;J. ORTIZ;0.288
2023;BANDA;32;E. MILL�N;0.282
2023;BANDA;33;J.M. CASAMOR;0.255
2024;BANDA;1;J.F. SANTOS;1.319
2024;BANDA;2;L. CHUECOS;1.135
2024;BANDA;3;E. LE�N;1.130
2024;BANDA;4;A. BOIX;1.036
2024;BANDA;5;I. HERN�NDEZ;1.008
2024;BANDA;6;A. G�MEZ;0.933
2024;BANDA;7;J. COMAS;0.931
2024;BANDA;8;R. CERVANTES;0.874
2024;BANDA;9;R. MORENO;0.848
2024;BANDA;10;P. CASANOVA;0.812
2024;BANDA;11;P. �LVAREZ;0.801
2024;BANDA;12;J. RODR�GUEZ;0.773
2024;BANDA;13;J.L. ROSER�;0.741
2024;BANDA;14;E. D�AZ;0.718
2024;BANDA;15;J. VEZA;0.698
2024;BANDA;16;J.L. ARROYO;0.667
2024;BANDA;17;M. S�NCHEZ;0.636
2024;BANDA;18;R. POLLS;0.589
2024;BANDA;19;J. GIBERNAU;0.585
2024;BANDA;20;J. FIT�;0.563
2024;BANDA;21;F. LEDO;0.536
2024;BANDA;22;E. CURC�;0.519
2024;BANDA;23;M. GONZALVO;0.484
2024;BANDA;24;J. IB��EZ;0.468
2024;BANDA;25;R. JARQUE;0.453
2024;BANDA;26;E. MILL�N;0.448
2024;BANDA;27;J. CARRASCO;0.400
2024;BANDA;28;M. MANZANO;0.361
2024;BANDA;29;J. VALL�S;0.360
2024;BANDA;30;M. QUEROL;0.325
2024;BANDA;31;E. ROYES;0.322
2024;BANDA;32;F. VERDUGO;0.279
2024;BANDA;33;A. MEDINA;0.442
2024;BANDA;34;R. SOTO;0.404
2024;BANDA;35;J. ORTIZ;0.256
2024;BANDA;36;J.M. CASAMOR;0.240
2025;BANDA;1;A. BOIX;0.913
2025;BANDA;2;J.M. CAMPOS;0.879
2025;BANDA;3;R. CERVANTES;1.071
2025;BANDA;4;L. CHUECOS;1.345
2025;BANDA;5;J. COMAS;0.873
2025;BANDA;6;J. DOMINGO;0.835
2025;BANDA;7;A. G�MEZ;1.008
2025;BANDA;8;E. LE�N;1.002
2025;BANDA;9;J.F. SANTOS;1.244
2025;BANDA;10;J. VILA;1.007
2025;BANDA;11;P. �LVAREZ;0.731
2025;BANDA;12;P. CASANOVA;0.657
2025;BANDA;13;E. D�AZ;0.655
2025;BANDA;14;J. FIT�;0.571
2025;BANDA;15;J. GIBERNAU;0.551
2025;BANDA;16;E. LUENGO;0.805
2025;BANDA;17;R. MORENO;0.806
2025;BANDA;18;R. POLLS;0.471
2025;BANDA;19;J. RODR�GUEZ;0.853
2025;BANDA;20;J.L. ROSER�;0.811
2025;BANDA;21;E. CURC�;0.496
2025;BANDA;22;E. GARC�A;0.552
2025;BANDA;23;J. G�MEZ;0.529
2025;BANDA;24;M. GONZALVO;0.438
2025;BANDA;25;R. JARQUE;0.405
2025;BANDA;26;S. MAR�N;0.291
2025;BANDA;27;E. MILL�N;0.383
2025;BANDA;28;J. S�NCHEZ;0.677
2025;BANDA;29;J.A. SAUCEDO;0.487
2025;BANDA;30;J. CARRASCO;0.393
2025;BANDA;31;J.M. CASAMOR;0.260
2025;BANDA;32;M. MANZANO;0.367
2025;BANDA;33;A. MEDINA;0.430
2025;BANDA;34;M. QUEROL;0.355
2025;BANDA;35;G. RUIZ;0.378
2025;BANDA;36;R. SOTO;0.443
2025;BANDA;37;J. VALL�S;0.305
2025;BANDA;38;F. VERDUGO;0.233
2003;LLIURE;1;A. BERMEJO;1.965
2003;LLIURE;2;J. GELABERT;1.773
2003;LLIURE;3;J. SELGA;1.672
2003;LLIURE;4;C. VIDAL;1.512
2003;LLIURE;5;J. FERN�NDEZ;1.384
2003;LLIURE;6;L. GONZ�LEZ;1.339
2003;LLIURE;7;J. GRAU;1.153
2003;LLIURE;8;PUIG;1.000
2003;LLIURE;9;J.M. VIAPLANA;0.912
2003;LLIURE;10;V. INOCENTES;0.875
2003;LLIURE;11;TARES;0.849
2003;LLIURE;12;J. CABR�;0.816
2003;LLIURE;13;J. MIR;0.806
2003;LLIURE;14;A. MART�NEZ;0.805
2003;LLIURE;15;DONADEU;0.754
2003;LLIURE;16;CASBAS;0.722
2003;LLIURE;17;MAGRI�A;0.595
2003;LLIURE;18;P�REZ;0.543
2003;LLIURE;19;BARRIERE;0.481
2003;LLIURE;20;A. MART�;0.475
2004;LLIURE;1;RAM�REZ;2.260
2004;LLIURE;2;ALCARAZ;2.240
2004;LLIURE;3;J. SELGA;1.980
2004;LLIURE;4;L. GONZ�LEZ;1.840
2004;LLIURE;5;J. GELABERT;1.830
2004;LLIURE;6;C. VIDAL;1.520
2004;LLIURE;7;J. FERN�NDEZ;1.260
2004;LLIURE;8;J. GRAU;1.150
2004;LLIURE;9;PUIG;1.040
2004;LLIURE;10;J.M. VIAPLANA;0.990
2004;LLIURE;11;V. INOCENTES;0.850
2004;LLIURE;12;J. CABR�;0.750
2004;LLIURE;13;TARES;0.710
2004;LLIURE;14;NOGUER;0.680
2004;LLIURE;15;P�REZ;0.670
2004;LLIURE;16;CASBAS;0.670
2004;LLIURE;17;X. FINA;0.630
2004;LLIURE;18;BARRIERE;0.550
2004;LLIURE;19;A. MART�;0.510
2005;LLIURE;1;ALCARAZ;2.530
2005;LLIURE;2;A. BERMEJO;1.910
2005;LLIURE;3;J. GELABERT;1.680
2005;LLIURE;4;C. VIDAL;1.610
2005;LLIURE;5;J. SELGA;1.600
2005;LLIURE;6;L. GONZ�LEZ;1.580
2005;LLIURE;7;VIVAS;1.490
2005;LLIURE;8;E. LE�N;1.470
2005;LLIURE;9;X. FINA;1.340
2005;LLIURE;10;J. GRAU;1.180
2005;LLIURE;11;J. FERN�NDEZ;1.170
2005;LLIURE;12;R. COLOM;1.160
2005;LLIURE;13;J. SELGAS;1.130
2005;LLIURE;14;P. SERRA;1.130
2005;LLIURE;15;J.M. VIAPLANA;1.020
2005;LLIURE;16;TARES;1.220
2005;LLIURE;17;J. MIR;1.020
2005;LLIURE;18;V. INOCENTES;1.020
2005;LLIURE;19;FARRE;0.950
2005;LLIURE;20;J. CABR�;0.840
2005;LLIURE;21;PE�A;0.830
2005;LLIURE;22;SU�E;0.810
2005;LLIURE;23;QUEVEDO;0.750
2005;LLIURE;24;A. MART�;0.470
2005;LLIURE;25;M. QUEROL;0.450
2006;LLIURE;1;A. BERMEJO;2.700
2006;LLIURE;2;ALCARAZ;2.400
2006;LLIURE;3;L. GONZ�LEZ;1.940
2006;LLIURE;4;J. GELABERT;1.800
2006;LLIURE;5;J. SELGA;1.780
2006;LLIURE;6;C. VIDAL;1.510
2006;LLIURE;7;E. LE�N;1.470
2006;LLIURE;8;R. COLOM;1.350
2006;LLIURE;9;X. FINA;1.290
2006;LLIURE;10;J. FERN�NDEZ;1.170
2006;LLIURE;11;J.M. VIAPLANA;1.050
2006;LLIURE;12;TARES;0.870
2006;LLIURE;13;J. MIR;1.060
2006;LLIURE;14;M. GIMENO;0.970
2006;LLIURE;15;J. CABR�;0.860
2006;LLIURE;16;FARRE;0.850
2006;LLIURE;17;PE�A;0.840
2006;LLIURE;18;QUEVEDO;0.790
2006;LLIURE;19;J. VALL�S;0.500
2007;LLIURE;1;ALCARAZ;2.410
2007;LLIURE;2;A. BERMEJO;1.970
2007;LLIURE;3;J. COMAS;1.960
2007;LLIURE;4;J. SELGA;1.940
2007;LLIURE;5;J. GELABERT;1.910
2007;LLIURE;6;C. VIDAL;1.750
2007;LLIURE;7;E. LE�N;1.700
2007;LLIURE;8;L. GONZ�LEZ;1.460
2007;LLIURE;9;R. COLOM;1.400
2007;LLIURE;10;M. PALAU;1.250
2007;LLIURE;11;J. SELGAS;1.170
2007;LLIURE;12;X. FINA;1.110
2007;LLIURE;13;J. FERN�NDEZ;1.090
2007;LLIURE;14;J.M. VIAPLANA;0.890
2007;LLIURE;15;BARRIENTOS;1.310
2007;LLIURE;16;J. CABR�;1.110
2007;LLIURE;17;RODR�GUEZ;1.100
2007;LLIURE;18;V. INOCENTES;1.050
2007;LLIURE;19;REAL;1.000
2007;LLIURE;20;J. GRI��;0.990
2007;LLIURE;21;M. GIMENO;0.950
2007;LLIURE;22;TARES;0.900
2007;LLIURE;23;NOGUER;0.880
2007;LLIURE;24;J. VALL�S;0.810
2007;LLIURE;25;J. CARRASCO;0.700
2007;LLIURE;26;QUEVEDO;0.660
2007;LLIURE;27;SU�E;0.600
2007;LLIURE;28;A. MART�;0.510
2008;LLIURE;1;A. BERMEJO;2.470
2008;LLIURE;2;ALCARAZ;2.370
2008;LLIURE;3;ALBARRACIN;2.180
2008;LLIURE;4;J. GELABERT;2.060
2008;LLIURE;5;J. SELGA;2.010
2008;LLIURE;6;J. COMAS;1.650
2008;LLIURE;7;M. PALAU;1.500
2008;LLIURE;8;P. COMAS;1.440
2008;LLIURE;9;G. GIM�NEZ;1.400
2008;LLIURE;10;L. GONZ�LEZ;1.320
2008;LLIURE;11;VIVAS;1.230
2008;LLIURE;12;J. GRAU;1.160
2008;LLIURE;13;HERN�NDEZ;1.140
2008;LLIURE;14;J. FERN�NDEZ;1.090
2008;LLIURE;15;J. SELGAS;1.060
2008;LLIURE;16;BARRIENTOS;1.030
2008;LLIURE;17;J.M. VIAPLANA;1.340
2008;LLIURE;18;J. GRI��;1.220
2008;LLIURE;19;RODR�GUEZ;1.100
2008;LLIURE;20;M. GIMENO;0.870
2008;LLIURE;21;P. SERRA;1.010
2008;LLIURE;22;NOGUER;0.900
2008;LLIURE;23;J. CABR�;0.870
2008;LLIURE;24;J. VALL�S;0.780
2008;LLIURE;25;SU�E;0.760
2008;LLIURE;26;QUEVEDO;0.650
2008;LLIURE;27;J. MONTERO;0.640
2008;LLIURE;28;A. MART�;0.480
2009;LLIURE;1;DURAN;2.329
2009;LLIURE;2;J. ROVIROSA;1.850
2009;LLIURE;3;J. GELABERT;1.830
2009;LLIURE;4;J. SELGA;1.678
2009;LLIURE;5;C. VIDAL;1.449
2009;LLIURE;6;A. CASTILLO;1.432
2009;LLIURE;7;RODR�GUEZ;1.248
2009;LLIURE;8;L. GONZ�LEZ;1.177
2009;LLIURE;9;R. COLOM;1.151
2009;LLIURE;10;BARRIENTOS;1.143
2009;LLIURE;11;M. PALAU;1.129
2009;LLIURE;12;V. INOCENTES;1.114
2009;LLIURE;13;TARES;1.051
2009;LLIURE;14;J. GRAU;1.014
2009;LLIURE;15;J.M. VIAPLANA;1.010
2009;LLIURE;16;J. GRI��;1.000
2009;LLIURE;17;HERN�NDEZ;0.963
2009;LLIURE;18;J. SELGAS;0.949
2009;LLIURE;19;J. CABR�;0.919
2009;LLIURE;20;SOLANES;0.854
2009;LLIURE;21;M. GIMENO;0.803
2009;LLIURE;22;J. ARMENGOL;0.736
2009;LLIURE;23;J. VALL�S;0.693
2009;LLIURE;24;NOGUER;0.687
2009;LLIURE;25;J. MONTERO;0.683
2009;LLIURE;26;A. MART�NEZ;0.627
2009;LLIURE;27;J. CARRASCO;0.623
2009;LLIURE;28;A. MART�;0.420
2011;LLIURE;1;J. ROVIROSA;1.859
2011;LLIURE;2;J. GELABERT;1.771
2011;LLIURE;3;E. LE�N;1.564
2011;LLIURE;4;R. GRAU;1.559
2011;LLIURE;5;L. GONZ�LEZ;1.363
2011;LLIURE;6;J. HERN�NDEZ;1.333
2011;LLIURE;7;J. SELGA;1.301
2011;LLIURE;8;G. GIM�NEZ;1.301
2011;LLIURE;9;J. SELGAS;1.254
2011;LLIURE;10;A. ALUJA;1.222
2011;LLIURE;11;P. SERRA;1.198
2011;LLIURE;12;M. PALAU;1.197
2011;LLIURE;13;R. JARQUE;1.181
2011;LLIURE;14;L. GONZ�LEZ;1.174
2011;LLIURE;15;M. PAMPLONA;1.105
2011;LLIURE;16;R. COLOM;1.085
2011;LLIURE;17;J.M. RODR�GUEZ;1.063
2011;LLIURE;18;A. MART�NEZ;1.059
2011;LLIURE;19;J.M. VIAPLANA;1.031
2011;LLIURE;20;J. GRI��;1.000
2011;LLIURE;21;J. FERN�NDEZ;0.868
2011;LLIURE;22;J.M. SOMS;0.864
2011;LLIURE;23;F. TAR�S;0.818
2011;LLIURE;24;J. MIR;0.796
2011;LLIURE;25;M. ALMIRALL;0.793
