Any;Modalitat;Posici�;Jugador;Mitjana
2011;LLIURE;26;V. INOCENTES;0.783
2011;LLIURE;27;M. PRAT;0.775
2011;LLIURE;28;M.L. MALLACH;0.752
2011;LLIURE;29;M. GIMENO;0.731
2011;LLIURE;30;J. CABR�;0.721
2011;LLIURE;31;F. G�MEZ;0.693
2011;LLIURE;32;J. CARRASCO;0.659
2011;LLIURE;33;P. BALLESTER;0.649
2011;LLIURE;34;J. VALL�S;0.424
2011;LLIURE;35;A. MART�;0.322
2012;LLIURE;1;J. SELGA;1.726
2012;LLIURE;2;J. GELABERT;1.515
2012;LLIURE;3;E. LE�N;1.459
2012;LLIURE;4;A. CASTILLO;1.322
2012;LLIURE;5;R. COLOM;1.259
2012;LLIURE;6;A. PORTA;1.190
2012;LLIURE;7;J. HERN�NDEZ;1.188
2012;LLIURE;8;J. SELGAS;1.014
2012;LLIURE;9;E. GIR�;0.975
2012;LLIURE;10;L. GONZ�LEZ;0.964
2012;LLIURE;11;J.M. VIAPLANA;0.942
2012;LLIURE;12;M. PAMPLONA;0.903
2012;LLIURE;13;J.M. SOMS;0.903
2012;LLIURE;14;A. MART�NEZ;0.884
2012;LLIURE;15;R. JARQUE;0.863
2012;LLIURE;16;P. SERRA;0.853
2012;LLIURE;17;F. G�MEZ;0.826
2012;LLIURE;18;J. CABR�;0.763
2012;LLIURE;19;F. BARCIA;0.736
2012;LLIURE;20;M. PRAT;0.722
2012;LLIURE;21;J. MIR;0.709
2012;LLIURE;22;J. CARRASCO;0.610
2012;LLIURE;23;F. TAR�S;0.600
2012;LLIURE;24;J. ORTIZ;0.252
2013;LLIURE;1;J.F. SANTOS;2.013
2013;LLIURE;2;J. SELGA;1.845
2013;LLIURE;3;J. GELABERT;1.699
2013;LLIURE;4;E. LE�N;1.557
2013;LLIURE;5;J. COMAS;1.417
2013;LLIURE;6;J. SELGAS;1.366
2013;LLIURE;7;A. CASTILLO;1.296
2013;LLIURE;8;R. GRAU;1.188
2013;LLIURE;9;A. PORTA;1.163
2013;LLIURE;10;P. CASANOVA;1.163
2013;LLIURE;11;M. PAMPLONA;1.093
2013;LLIURE;12;J. HERN�NDEZ;1.073
2013;LLIURE;13;X. FINA;1.034
2013;LLIURE;14;P. SERRA;1.010
2013;LLIURE;15;A. MART�NEZ;0.942
2013;LLIURE;16;J. FERN�NDEZ;0.888
2013;LLIURE;17;J.M. SOMS;0.862
2013;LLIURE;18;V. INOCENTES;0.806
2013;LLIURE;19;F. TAR�S;0.800
2013;LLIURE;20;F. BARCIA;0.798
2013;LLIURE;21;J. CABR�;0.759
2013;LLIURE;22;R. JARQUE;0.746
2013;LLIURE;23;J. CARRASCO;0.744
2013;LLIURE;24;J.M. VIAPLANA;0.699
2013;LLIURE;25;M. BRUQUETAS;0.568
2013;LLIURE;26;S. BARRIS;0.550
2013;LLIURE;27;M. EBR�;0.541
2013;LLIURE;28;J. ARMENGOL;0.523
2013;LLIURE;29;J.M. VIAPLANA;0.497
2013;LLIURE;30;P. BALLESTER;0.446
2013;LLIURE;31;J. MONTERO;0.443
2014;LLIURE;1;J.F. SANTOS;2.125
2014;LLIURE;2;V. HAMMER;2.117
2014;LLIURE;3;A. BERMEJO;2.092
2014;LLIURE;4;E. LE�N;1.707
2014;LLIURE;5;J. GELABERT;1.556
2014;LLIURE;6;J. COMAS;1.501
2014;LLIURE;7;E. LUENGO;1.415
2014;LLIURE;8;X. FINA;1.189
2014;LLIURE;9;M. PAMPLONA;1.185
2014;LLIURE;10;A. CAMPILLO;1.178
2014;LLIURE;11;A. CASTILLO;1.160
2014;LLIURE;12;J. HERN�NDEZ;1.156
2014;LLIURE;13;P. CASANOVA;1.153
2014;LLIURE;14;E. RODR�GUEZ;1.127
2014;LLIURE;15;J.M. RODR�GUEZ;1.119
2014;LLIURE;16;L. GONZ�LEZ;1.103
2014;LLIURE;17;I. L�PEZ;1.099
2014;LLIURE;18;J. SELGAS;1.097
2014;LLIURE;19;J.M. SOMS;0.910
2014;LLIURE;20;J. FERN�NDEZ;0.888
2014;LLIURE;21;J. CARRASCO;0.779
2014;LLIURE;22;R. JARQUE;0.754
2014;LLIURE;23;J.M. VIAPLANA;0.716
2014;LLIURE;24;V. INOCENTES;0.715
2014;LLIURE;25;M. EBR�;0.701
2014;LLIURE;26;J.M. VIAPLANA;0.692
2014;LLIURE;27;A. MART�NEZ;0.676
2014;LLIURE;28;S. MAR�N;0.648
2014;LLIURE;29;J. ARMENGOL;0.596
2014;LLIURE;30;J. MIR;0.593
2014;LLIURE;31;M. QUEROL;0.511
2014;LLIURE;32;R. BUR�S;0.359
2022;LLIURE;1;J.F. SANTOS;1.941
2022;LLIURE;2;I. HERN�NDEZ;1.545
2022;LLIURE;3;J. COMAS;1.526
2022;LLIURE;4;A. MELGAREJO;1.312
2022;LLIURE;5;I. L�PEZ;1.296
2022;LLIURE;6;A. BOIX;1.236
2022;LLIURE;7;P. CASANOVA;1.227
2022;LLIURE;8;R. CERVANTES;1.224
2022;LLIURE;9;R. MORENO;1.195
2022;LLIURE;10;M. S�NCHEZ;1.087
2022;LLIURE;11;A. TRILLO;1.019
2022;LLIURE;12;J.L. ARROYO;0.905
2022;LLIURE;13;P. �LVAREZ;0.902
2022;LLIURE;14;J. RODR�GUEZ;0.869
2022;LLIURE;15;M. PAMPLONA;0.838
2022;LLIURE;16;J. GIBERNAU;0.770
2022;LLIURE;17;E. D�AZ;0.743
2022;LLIURE;18;E. CURC�;0.723
2022;LLIURE;19;J. FIT�;0.707
2022;LLIURE;20;J. IB��EZ;0.639
2022;LLIURE;21;R. POLLS;0.636
2022;LLIURE;22;D. CORBAL�N;0.632
2022;LLIURE;23;P. FERR�S;0.615
2022;LLIURE;24;A. DEL R�O;0.614
2022;LLIURE;25;R. MERCADER;0.603
2022;LLIURE;26;J. CABR�;0.590
2022;LLIURE;27;F. LEDO;0.578
2022;LLIURE;28;J. CARRASCO;0.537
2022;LLIURE;29;J.A. SAUCEDO;0.518
2022;LLIURE;30;J. VALL�S;0.503
2022;LLIURE;31;E. MILL�N;0.498
2022;LLIURE;32;F. VERDUGO;0.485
2022;LLIURE;33;R. JARQUE;0.443
2022;LLIURE;34;J.M. CASAMOR;0.423
2022;LLIURE;35;M. QUEROL;0.400
2022;LLIURE;36;M. MANZANO;0.389
2022;LLIURE;37;J. ORTIZ;0.352
2023;LLIURE;1;J.F. SANTOS;2.007
2023;LLIURE;2;E. LE�N;1.648
2023;LLIURE;3;R. CERVANTES;1.370
2023;LLIURE;4;P. RUIZ;1.349
2023;LLIURE;5;R. MORENO;1.271
2023;LLIURE;6;J. COMAS;1.245
2023;LLIURE;7;P. CASANOVA;1.239
2023;LLIURE;8;P. �LVAREZ;1.214
2023;LLIURE;9;A. BOIX;1.190
2023;LLIURE;10;A. TRILLO;1.100
2023;LLIURE;11;J.L. ARROYO;0.982
2023;LLIURE;12;E. D�AZ;0.943
2023;LLIURE;13;P. �LVAREZ;0.931
2023;LLIURE;14;J. HERN�NDEZ;0.888
2023;LLIURE;15;E. CURC�;0.796
2023;LLIURE;16;M. S�NCHEZ;0.780
2023;LLIURE;17;M. PAMPLONA;0.779
2023;LLIURE;18;J. FIT�;0.775
2023;LLIURE;19;F. LEDO;0.752
2023;LLIURE;20;J. GIBERNAU;0.737
2023;LLIURE;21;J.A. SAUCEDO;0.688
2023;LLIURE;22;R. MERCADER;0.681
2023;LLIURE;23;R. POLLS;0.675
2023;LLIURE;24;J. ROYES;0.657
2023;LLIURE;25;J. IB��EZ;0.647
2023;LLIURE;26;R. SOTO;0.619
2023;LLIURE;27;E. MILL�N;0.587
2023;LLIURE;28;A. MEDINA;0.578
2023;LLIURE;29;M. MANZANO;0.564
2023;LLIURE;30;J. VALL�S;0.492
2023;LLIURE;31;E. ROYES;0.490
2023;LLIURE;32;J. CARRASCO;0.479
2023;LLIURE;33;J.M. CASAMOR;0.432
2023;LLIURE;34;R. JARQUE;0.425
2023;LLIURE;35;J. ORTIZ;0.355
2024;LLIURE;1;J.F. SANTOS;2.285
2024;LLIURE;2;A. BERMEJO;1.897
2024;LLIURE;3;I. HERN�NDEZ;1.547
2024;LLIURE;4;J. COMAS;1.434
2024;LLIURE;5;R. MORENO;1.394
2024;LLIURE;6;R. CERVANTES;1.359
2024;LLIURE;7;A. BOIX;1.262
2024;LLIURE;8;A. G�MEZ;1.167
2024;LLIURE;9;E. D�AZ;1.077
2024;LLIURE;10;P. CASANOVA;1.029
2024;LLIURE;11;J.L. ROSER�;0.959
2024;LLIURE;12;M. S�NCHEZ;0.875
2024;LLIURE;13;J. GIBERNAU;0.798
2024;LLIURE;14;E. CURC�;0.782
2024;LLIURE;15;J.L. ARROYO;0.775
2024;LLIURE;16;J. FIT�;0.761
2024;LLIURE;17;R. POLLS;0.714
2024;LLIURE;18;J. IB��EZ;0.693
2024;LLIURE;19;A. MEDINA;0.638
2024;LLIURE;20;J.A. SAUCEDO;0.627
2024;LLIURE;21;R. MERCADER;0.602
2024;LLIURE;22;J. VALL�S;0.576
2024;LLIURE;23;R. JARQUE;0.569
2024;LLIURE;24;J. CARRASCO;0.548
2024;LLIURE;25;A. FERN�NDEZ;0.496
2024;LLIURE;26;E. MILL�N;0.488
2024;LLIURE;27;R. SOTO;0.471
2024;LLIURE;28;J.M. CASAMOR;0.469
2024;LLIURE;29;M. QUEROL;0.447
2024;LLIURE;30;F. VERDUGO;0.398
2024;LLIURE;31;E. ROYES;0.396
2024;LLIURE;32;J. ORTIZ;0.325
2025;LLIURE;1;L. CHUECOS;1.908
2025;LLIURE;2;A. BERMEJO;1.819
2025;LLIURE;3;J.F. SANTOS;1.736
2025;LLIURE;4;J. COMAS;1.517
2025;LLIURE;5;J. VILA;1.369
2025;LLIURE;6;A. G�MEZ;1.344
2025;LLIURE;7;J.M. CAMPOS;1.324
2025;LLIURE;8;R. CERVANTES;1.288
2025;LLIURE;9;R. MORENO;1.194
2025;LLIURE;10;P. �LVAREZ;1.177
2025;LLIURE;11;E. LUENGO;1.153
2025;LLIURE;12;P. CASANOVA;1.060
2025;LLIURE;13;E. D�AZ;0.928
2025;LLIURE;14;J. GIBERNAU;0.926
2025;LLIURE;15;J.L. ROSER�;0.921
2025;LLIURE;16;A. FUENTES;0.841
2025;LLIURE;17;J.L. ARROYO;0.794
2025;LLIURE;18;J. IB��EZ;0.772
2025;LLIURE;19;J. S�NCHEZ;0.761
2025;LLIURE;20;M. S�NCHEZ;0.755
2025;LLIURE;21;A. MEDINA;0.736
2025;LLIURE;22;E. GARC�A;0.735
2025;LLIURE;23;E. CURC�;0.712
2025;LLIURE;24;M. GONZALVO;0.704
2025;LLIURE;25;R. POLLS;0.703
2025;LLIURE;26;J. FIT�;0.682
2025;LLIURE;27;R. MERCADER;0.681
2025;LLIURE;28;R. SOTO;0.676
2025;LLIURE;29;J.A. SAUCEDO;0.674
2025;LLIURE;30;J. G�MEZ;0.668
2025;LLIURE;31;M. MANZANO;0.622
2025;LLIURE;32;E. MILL�N;0.609
2025;LLIURE;33;R. JARQUE;0.600
2025;LLIURE;34;P. FERR�S;0.586
2025;LLIURE;35;J. CARRASCO;0.534
2025;LLIURE;36;M. QUEROL;0.523
2025;LLIURE;37;S. MAR�N;0.504
2025;LLIURE;38;J. VALL�S;0.490
2025;LLIURE;39;A. MORA;0.468
2025;LLIURE;40;J.M. CASAMOR;0.417
2025;LLIURE;41;F. VERDUGO;0.414
2025;LLIURE;42;J. ORTIZ;0.375
2016;3 BANDES;1;J.F. SANTOS;0.463
2016;3 BANDES;2;E. LE�N;0.383
2016;3 BANDES;3;M. PAMPLONA;0.343
2016;3 BANDES;4;R. GRAU;0.34
2016;3 BANDES;5;J. GELABERT;0.326
2016;3 BANDES;6;R. CERVANTES;0.324
2016;3 BANDES;7;I. L�PEZ;0.323
2016;3 BANDES;8;E. RODR�GUEZ;0.315
2016;3 BANDES;9;A. CASTILLO;0.305
2016;3 BANDES;10;P. CASANOVA;0.288
2016;3 BANDES;11;J. COMAS;0.285
2016;3 BANDES;12;M. S�NCHEZ;0.276
2016;3 BANDES;13;G. GIM�NEZ;0.274
2016;3 BANDES;14;J.M. RODR�GUEZ;0.263
2016;3 BANDES;15;J.M. VAL;0.259
2016;3 BANDES;16;X. FINA;0.251
2016;3 BANDES;17;F. BARCIA;0.224
2016;3 BANDES;18;L. GONZ�LEZ;0.223
2016;3 BANDES;19;J. HERN�NDEZ;0.219
2016;3 BANDES;20;A. POMETTI;0.197
2016;3 BANDES;21;J. RODR�GUEZ;0.187
2016;3 BANDES;22;A. CAMPILLO;0.184
2016;3 BANDES;23;S. BARRIS;0.176
2016;3 BANDES;24;M. EBR�;0.168
2016;3 BANDES;25;A. MART�NEZ;0.164
2016;3 BANDES;26;A. DEL R�O;0.156
2016;3 BANDES;27;R. JARQUE;0.15
2016;3 BANDES;28;J. FIT�;0.15
2016;3 BANDES;29;S. MAR�N;0.14
2016;3 BANDES;30;J. CARRASCO;0.137
2016;3 BANDES;31;M. BRUQUETAS;0.112
2016;3 BANDES;32;M. QUEROL;0.09
2016;3 BANDES;33;R. BUR�S;0.069
2016;3 BANDES;34;J. ORTIZ;0.08
2017;3 BANDES;1;J. RODR�GUEZ;0.393
2017;3 BANDES;2;J. GELABERT;0.388
2017;3 BANDES;3;J.F. SANTOS;0.38
2017;3 BANDES;4;M. PAMPLONA;0.35
2017;3 BANDES;5;E. LE�N;0.334
2017;3 BANDES;6;I. L�PEZ;0.314
2017;3 BANDES;7;J. HERN�NDEZ;0.31
2017;3 BANDES;8;X. FINA;0.309
2017;3 BANDES;9;A. CASTILLO;0.295
2017;3 BANDES;10;R. CERVANTES;0.29
2017;3 BANDES;11;J.M. VAL;0.289
2017;3 BANDES;12;J.M. RODR�GUEZ;0.277
2017;3 BANDES;13;J. COMAS;0.273
2017;3 BANDES;14;J. SELGAS;0.273
2017;3 BANDES;15;M. S�NCHEZ;0.266
2017;3 BANDES;16;A. BOIX;0.255
2017;3 BANDES;17;P. SOLERGIBERT;0.244
2017;3 BANDES;18;G. GIM�NEZ;0.239
2017;3 BANDES;19;R. JARQUE;0.238
2017;3 BANDES;20;P. CASANOVA;0.235
2017;3 BANDES;21;J. LAHOZ;0.224
2017;3 BANDES;22;F. BARCIA;0.22
2017;3 BANDES;23;D. CORBAL�N;0.211
2017;3 BANDES;24;J. RODR�GUEZ;0.19
2017;3 BANDES;25;A. POMETTI;0.188
2017;3 BANDES;26;M. EBR�;0.182
2017;3 BANDES;27;F. TAR�S;0.159
2017;3 BANDES;28;J. FIT�;0.155
2017;3 BANDES;29;J. G�MEZ;0.15
2017;3 BANDES;30;A. DEL R�O;0.134
2017;3 BANDES;31;J. CARRASCO;0.126
2017;3 BANDES;32;P. FERR�S;0.122
2017;3 BANDES;33;ESCODA;0.118
2017;3 BANDES;34;J. VALL�S;0.092
2017;3 BANDES;35;M. QUEROL;0.09
2017;3 BANDES;36;R. BUR�S;0.05
2018;3 BANDES;1;E. LE�N;0.441
2018;3 BANDES;2;J.F. SANTOS;0.385
2018;3 BANDES;3;J. GELABERT;0.378
2018;3 BANDES;4;I. L�PEZ;0.358
2018;3 BANDES;5;R. CERVANTES;0.313
2018;3 BANDES;6;J. RODR�GUEZ;0.36
2018;3 BANDES;7;J. HERN�NDEZ;0.301
2018;3 BANDES;8;E. RODR�GUEZ;0.29
2018;3 BANDES;9;M. PAMPLONA;0.287
2018;3 BANDES;10;G. RASTROLLO;0.27
2018;3 BANDES;11;J.M. RODR�GUEZ;0.269
2018;3 BANDES;12;F. BARCIA;0.267
2018;3 BANDES;13;M. S�NCHEZ;0.261
2018;3 BANDES;14;A. CASTILLO;0.249
2018;3 BANDES;15;P. CASANOVA;0.248
2018;3 BANDES;16;J.M. VAL;0.246
2018;3 BANDES;17;E. LAHOZ;0.245
2018;3 BANDES;18;D. CORBAL�N;0.244
2018;3 BANDES;19;A. BOIX;0.233
2018;3 BANDES;20;J. RODR�GUEZ;0.228
2018;3 BANDES;21;G. GIM�NEZ;0.212
2018;3 BANDES;22;F. TORRECILLAS;0.194
2018;3 BANDES;23;M. EBR�;0.194
2018;3 BANDES;24;R. JARQUE;0.187
2018;3 BANDES;25;J.M. SOMS;0.185
2018;3 BANDES;26;J. FIT�;0.182
2018;3 BANDES;27;A. DEL R�O;0.18
2018;3 BANDES;28;P. SERRA;0.174
2018;3 BANDES;29;A. TRILLO;0.171
2018;3 BANDES;30;A. POMETTI;0.151
2018;3 BANDES;31;A. D�EZ;0.146
2018;3 BANDES;32;P. FERR�S;0.146
2018;3 BANDES;33;J. G�MEZ;0.137
2018;3 BANDES;34;R. POLLS;0.118
2018;3 BANDES;35;A. MART�NEZ;0.108
2018;3 BANDES;36;J. VALL�S;0.1
2018;3 BANDES;37;M. QUEROL;0.078
2018;3 BANDES;38;F. VERDUGO;0.073
2019;3 BANDES;1;E. LE�N;0.441
2019;3 BANDES;2;J.F. SANTOS;0.385
2019;3 BANDES;3;J. GELABERT;0.378
2019;3 BANDES;4;I. L�PEZ;0.358
2019;3 BANDES;5;R. CERVANTES;0.313
2019;3 BANDES;6;J. RODR�GUEZ;0.36
2019;3 BANDES;7;J. HERN�NDEZ;0.301
2019;3 BANDES;8;E. RODR�GUEZ;0.29
2019;3 BANDES;9;M. PAMPLONA;0.287
2019;3 BANDES;10;G. RASTROLLO;0.27
2019;3 BANDES;11;J.M. RODR�GUEZ;0.269
2019;3 BANDES;12;F. BARCIA;0.267
2019;3 BANDES;13;M. S�NCHEZ;0.261
2019;3 BANDES;14;A. CASTILLO;0.249
2019;3 BANDES;15;P. CASANOVA;0.248
2019;3 BANDES;16;J.M. VAL;0.246
2019;3 BANDES;17;E. LAHOZ;0.245
2019;3 BANDES;18;D. CORBAL�N;0.244
2019;3 BANDES;19;A. BOIX;0.233
2019;3 BANDES;20;J. RODR�GUEZ;0.228
2019;3 BANDES;21;G. GIM�NEZ;0.212
2019;3 BANDES;22;F. TORRECILLAS;0.194
2019;3 BANDES;23;M. EBR�;0.194
2019;3 BANDES;24;R. JARQUE;0.187
2019;3 BANDES;25;J.M. SOMS;0.185
2019;3 BANDES;26;J. FIT�;0.182
2019;3 BANDES;27;A. DEL R�O;0.18
2019;3 BANDES;28;P. SERRA;0.174
2019;3 BANDES;29;A. TRILLO;0.171
2019;3 BANDES;30;A. POMETTI;0.151
2019;3 BANDES;31;A. D�EZ;0.146
2019;3 BANDES;32;P. FERR�S;0.146
2019;3 BANDES;33;J. G�MEZ;0.137
2019;3 BANDES;34;R. POLLS;0.118
2019;3 BANDES;35;A. MART�NEZ;0.108
2019;3 BANDES;36;J. VALL�S;0.1
2019;3 BANDES;37;M. QUEROL;0.078
2019;3 BANDES;38;F. VERDUGO;0.073
2020;3 BANDES;1;E. LE�N;0.443
2020;3 BANDES;2;J.F. SANTOS;0.39
2020;3 BANDES;3;J. RODR�GUEZ;0.375
2020;3 BANDES;4;R. CERVANTES;0.357
2020;3 BANDES;5;I. L�PEZ;0.349
2020;3 BANDES;6;A. BOIX;0.339
2020;3 BANDES;7;X. FINA;0.331
2020;3 BANDES;8;J. COMAS;0.331
2020;3 BANDES;9;P. CASANOVA;0.324
2020;3 BANDES;10;I. HERN�NDEZ;0.309
2020;3 BANDES;11;J. HERN�NDEZ;0.305
2020;3 BANDES;12;P. SOLERGIBERT;0.301
2020;3 BANDES;13;J.M. VAL;0.288
2020;3 BANDES;14;M. PAMPLONA;0.286
2020;3 BANDES;15;J. GELABERT;0.278
2020;3 BANDES;16;M. �LVAREZ;0.275
2020;3 BANDES;17;M. S�NCHEZ;0.27
2020;3 BANDES;18;D. CORBAL�N;0.237
2020;3 BANDES;19;A. TRILLO;0.22
2020;3 BANDES;20;A. CASTILLO;0.21
2020;3 BANDES;21;G. GIM�NEZ;0.202
2020;3 BANDES;22;J. RODR�GUEZ;0.2
2020;3 BANDES;23;R. JARQUE;0.197
2020;3 BANDES;24;J. FIT�;0.196
2020;3 BANDES;25;J.M. SOMS;0.186
2020;3 BANDES;26;V. INOCENTES;0.182
2020;3 BANDES;27;P. FERR�S;0.18
2020;3 BANDES;28;M. EBR�;0.177
2020;3 BANDES;29;R. SOTO;0.169
2020;3 BANDES;30;M. QUEROL;0.121
2020;3 BANDES;31;R. POLLS;0.12
2020;3 BANDES;32;F. VERDUGO;0.115
2020;3 BANDES;33;J. VALL�S;0.092
2020;3 BANDES;34;J. ORTIZ;0.069
2021;3 BANDES;2;J.F. SANTOS;0.394
2021;3 BANDES;3;I. L�PEZ;0.37
2021;3 BANDES;4;A. BOIX;0.344
2021;3 BANDES;5;M. S�NCHEZ;0.339
2021;3 BANDES;6;J. RODR�GUEZ;0.334
2021;3 BANDES;7;M. PAMPLONA;0.329
2021;3 BANDES;8;L. GONZ�LEZ;0.323
2021;3 BANDES;9;D. CORBAL�N;0.28
2021;3 BANDES;10;P. CASANOVA;0.268
2021;3 BANDES;11;A. TRILLO;0.249
2021;3 BANDES;12;J. HERN�NDEZ;0.247
2021;3 BANDES;13;J. RODR�GUEZ;0.229
2021;3 BANDES;14;J. FIT�;0.205
2021;3 BANDES;15;J. GIBERNAU;0.199
2021;3 BANDES;16;J.L. ARROYO;0.19
2021;3 BANDES;17;A. DEL R�O;0.187
2021;3 BANDES;18;V. INOCENTES;0.178
2021;3 BANDES;19;R. MORENO;0.172
2021;3 BANDES;20;R. MERCADER;0.154
2021;3 BANDES;21;R. SOTO;0.144
2021;3 BANDES;22;E. CURC�;0.14
2021;3 BANDES;23;J. CARRASCO;0.139
2021;3 BANDES;24;J.A. SAUCEDO;0.131
2021;3 BANDES;25;R. JARQUE;0.12
2021;3 BANDES;26;R. POLLS;0.118
2021;3 BANDES;27;F. VERDUGO;0.111
2021;3 BANDES;28;E. LLORENTE;0.106
2021;3 BANDES;29;J. VALL�S;0.096
2021;3 BANDES;30;E. ROYES;0.087
2021;3 BANDES;31;M. MANZANO;0.083
2021;3 BANDES;32;M. QUEROL;0.081
2021;3 BANDES;33;J.M. CASAMOR;0.075
2021;3 BANDES;34;J. ORTIZ;0.063
2021;3 BANDES;1;R. CERVANTES;0.398
2022;3 BANDES;1;J.F. SANTOS;0.524
2022;3 BANDES;2;J. MU�OZ;0.460
2022;3 BANDES;3;L. GONZ�LEZ;0.338
2022;3 BANDES;4;A. BOIX;0.334
2022;3 BANDES;5;I. L�PEZ;0.323
2022;3 BANDES;6;R. CERVANTES;0.315
2022;3 BANDES;7;P. CASANOVA;0.283
2022;3 BANDES;8;A. TRILLO;0.282
2022;3 BANDES;9;J. RODR�GUEZ;0.275
2022;3 BANDES;10;J. COMAS;0.269
2022;3 BANDES;11;A. MELGAREJO;0.265
2022;3 BANDES;12;P. �LVAREZ;0.250
2022;3 BANDES;13;D. CORBAL�N;0.241
2022;3 BANDES;14;R. MORENO;0.230
2022;3 BANDES;15;E. D�AZ;0.200
2022;3 BANDES;16;J. RODR�GUEZ;0.193
2022;3 BANDES;17;J. VEZA;0.193
2022;3 BANDES;18;J. FIT�;0.183
2022;3 BANDES;19;V. INOCENTES;0.180
2022;3 BANDES;20;J.A. SAUCEDO;0.178
2022;3 BANDES;21;P. FERR�S;0.167
2022;3 BANDES;22;R. MERCADER;0.162
2022;3 BANDES;23;J.L. ARROYO;0.161
2022;3 BANDES;24;F. LEDO;0.150
2022;3 BANDES;25;J. IB��EZ;0.144
2022;3 BANDES;26;J. CARRASCO;0.137
2022;3 BANDES;27;R. SOTO;0.135
2022;3 BANDES;28;E. MILL�N;0.134
