Any;Modalitat;Posici�;Jugador;Mitjana
2022;3 BANDES;29;A. MORA;0.121
2022;3 BANDES;30;J.M. CASAMOR;0.120
2022;3 BANDES;31;R. POLLS;0.117
2022;3 BANDES;32;M. MANZANO;0.115
2022;3 BANDES;33;J. VALL�S;0.115
2022;3 BANDES;34;F. VERDUGO;0.099
2022;3 BANDES;35;M. QUEROL;0.096
2022;3 BANDES;36;J. ROYES;0.088
2022;3 BANDES;37;J. ORTIZ;0.083
2023;3 BANDES;1;J.F. SANTOS;0.486
2023;3 BANDES;2;E. LE�N;0.411
2023;3 BANDES;3;A. BOIX;0.330
2023;3 BANDES;4;A. MELGAREJO;0.316
2023;3 BANDES;5;R. CERVANTES;0.301
2023;3 BANDES;6;M. �LVAREZ;0.284
2023;3 BANDES;7;J. RODR�GUEZ;0.275
2023;3 BANDES;8;M. PAMPLONA;0.261
2023;3 BANDES;9;P. CASANOVA;0.260
2023;3 BANDES;10;I. L�PEZ;0.243
2023;3 BANDES;11;M. S�NCHEZ;0.226
2023;3 BANDES;12;R. MORENO;0.233
2023;3 BANDES;13;P. �LVAREZ;0.224
2023;3 BANDES;14;J. HERN�NDEZ;0.218
2023;3 BANDES;15;J. FIT�;0.209
2023;3 BANDES;16;E. D�AZ;0.209
2023;3 BANDES;17;J.L. ARROYO;0.186
2023;3 BANDES;18;J. VEZA;0.176
2023;3 BANDES;19;R. SOTO;0.176
2023;3 BANDES;20;J. GIBERNAU;0.170
2023;3 BANDES;21;R. MERCADER;0.167
2023;3 BANDES;22;J. IB��EZ;0.156
2023;3 BANDES;23;R. POLLS;0.155
2023;3 BANDES;24;E. MILL�N;0.149
2023;3 BANDES;25;E. CURC�;0.140
2023;3 BANDES;26;P. FERR�S;0.137
2023;3 BANDES;27;M. QUEROL;0.120
2023;3 BANDES;28;F. VERDUGO;0.117
2023;3 BANDES;29;R. JARQUE;0.116
2023;3 BANDES;30;J. CARRASCO;0.108
2023;3 BANDES;31;J.A. SAUCEDO;0.108
2023;3 BANDES;32;J. VALL�S;0.107
2023;3 BANDES;33;M. MANZANO;0.101
2023;3 BANDES;34;J.M. CASAMOR;0.097
2023;3 BANDES;35;E. ROYES;0.089
2023;3 BANDES;36;J. ORTIZ;0.063
2024;3 BANDES;1;A. G�MEZ;0.475
2024;3 BANDES;2;E. LE�N;0.424
2024;3 BANDES;3;J.F. SANTOS;0.420
2024;3 BANDES;4;J.M. CAMPOS;0.383
2024;3 BANDES;5;A. BOIX;0.349
2024;3 BANDES;6;J. RODR�GUEZ;0.342
2024;3 BANDES;7;R. CERVANTES;0.339
2024;3 BANDES;8;A. MELGAREJO;0.303
2024;3 BANDES;9;J. COMAS;0.283
2024;3 BANDES;10;P. �LVAREZ;0.271
2024;3 BANDES;11;M. S�NCHEZ;0.248
2024;3 BANDES;12;R. MERCADER;0.227
2024;3 BANDES;13;R. MORENO;0.226
2024;3 BANDES;14;P. CASANOVA;0.221
2024;3 BANDES;15;E. D�AZ;0.213
2024;3 BANDES;16;J. FIT�;0.202
2024;3 BANDES;17;J. VEZA;0.202
2024;3 BANDES;18;J.A. SAUCEDO;0.190
2024;3 BANDES;19;J. HERN�NDEZ;0.188
2024;3 BANDES;20;R. SOTO;0.186
2024;3 BANDES;21;A. MEDINA;0.176
2024;3 BANDES;22;E. CURC�;0.175
2024;3 BANDES;23;R. POLLS;0.172
2024;3 BANDES;24;J.L. ARROYO;0.160
2024;3 BANDES;25;M. QUEROL;0.141
2024;3 BANDES;26;R. JARQUE;0.141
2024;3 BANDES;27;E. MILL�N;0.135
2024;3 BANDES;28;J. CARRASCO;0.122
2024;3 BANDES;29;M. MANZANO;0.117
2024;3 BANDES;30;J.M. CASAMOR;0.108
2024;3 BANDES;31;F. VERDUGO;0.099
2024;3 BANDES;32;J. ORTIZ;0.091
2024;3 BANDES;33;J. VALL�S;0.088
2016;BANDA;1;J.F. SANTOS;1.155
2016;BANDA;2;J. GELABERT;1.111
2016;BANDA;3;E. LE�N;1.064
2016;BANDA;4;J. COMAS;0.996
2016;BANDA;5;I. L�PEZ;0.879
2016;BANDA;6;M. PAMPLONA;0.845
2016;BANDA;7;J. HERN�NDEZ;0.84
2016;BANDA;8;P. CASANOVA;0.803
2016;BANDA;9;M. S�NCHEZ;0.793
2016;BANDA;10;E. RODR�GUEZ;0.789
2016;BANDA;11;A. CASTILLO;0.763
2016;BANDA;12;J.M. RODR�GUEZ;0.749
2016;BANDA;13;R. CERVANTES;0.723
2016;BANDA;14;G. GIM�NEZ;0.703
2016;BANDA;15;F. TAR�S;0.653
2016;BANDA;16;A. BOIX;0.649
2016;BANDA;17;J.M. VAL;0.647
2016;BANDA;18;M. EBR�;0.62
2016;BANDA;19;F. BARCIA;0.586
2016;BANDA;20;P. SERRA;0.582
2016;BANDA;21;D. CORBAL�N;0.556
2016;BANDA;22;R. JARQUE;0.507
2016;BANDA;23;J. RODR�GUEZ;0.505
2016;BANDA;24;A. MART�NEZ;0.502
2016;BANDA;25;S. MAR�N;0.481
2016;BANDA;26;J. FIT�;0.456
2016;BANDA;27;S. BARRIS;0.454
2016;BANDA;28;J. CARRASCO;0.428
2016;BANDA;29;A. DEL R�O;0.42
2016;BANDA;30;J. G�MEZ;0.415
2016;BANDA;31;M. QUEROL;0.31
2016;BANDA;32;A. D�EZ;0.319
2016;BANDA;33;J. VALL�S;0.279
2016;BANDA;34;J. ORTIZ;0.212
2016;BANDA;34;R. BUR�S;0.208
2017;BANDA;1;J.F. SANTOS;1.265
2017;BANDA;2;A. BERMEJO;1.18
2017;BANDA;3;J. GELABERT;1.113
2017;BANDA;4;J. RODR�GUEZ;1.009
2017;BANDA;5;J. SELGA;0.901
2017;BANDA;6;M. S�NCHEZ;0.815
2017;BANDA;7;J. COMAS;0.793
2017;BANDA;8;M. PAMPLONA;0.783
2017;BANDA;9;J.M. RODR�GUEZ;0.768
2017;BANDA;10;P. CASANOVA;0.745
2017;BANDA;11;X. FINA;0.742
2017;BANDA;12;A. CASTILLO;0.72
2017;BANDA;13;I. L�PEZ;0.71
2017;BANDA;14;J.M. VAL;0.705
2017;BANDA;15;P. SOLERGIBERT;0.68
2017;BANDA;16;A. BOIX;0.673
2017;BANDA;17;R. CERVANTES;0.669
2017;BANDA;18;J.M. SOMS;0.662
2017;BANDA;19;D. CORBAL�N;0.636
2017;BANDA;20;J. SELGAS;0.611
2017;BANDA;21;G. GIM�NEZ;0.604
2017;BANDA;22;F. BARCIA;0.561
2017;BANDA;23;R. JARQUE;0.538
2017;BANDA;24;J.M. RODR�GUEZ;0.535
2017;BANDA;25;V. INOCENTES;0.531
2017;BANDA;26;M. EBR�;0.529
2017;BANDA;27;A. MART�NEZ;0.519
2017;BANDA;28;P. FERR�S;0.483
2017;BANDA;29;J. CABR�;0.463
2017;BANDA;30;J. G�MEZ;0.448
2017;BANDA;31;J. FIT�;0.443
2017;BANDA;32;J. CARRASCO;0.423
2017;BANDA;33;A. DEL R�O;0.412
2017;BANDA;34;A. D�EZ;0.404
2017;BANDA;35;S. BARRIS;0.398
2017;BANDA;36;A. POMETTI;0.392
2017;BANDA;37;J. MONTERO;0.344
2017;BANDA;38;J. VALL�S;0.331
2017;BANDA;39;M. QUEROL;0.275
2017;BANDA;40;J. ORTIZ;0.249
2017;BANDA;41;J. CIVIL;0.218
2017;BANDA;42;R. BUR�S;0.186
2018;BANDA;1;J.F. SANTOS;1.475
2018;BANDA;2;J.RODR�GUEZ;1.1
2018;BANDA;3;A. BERMEJO;1.094
2018;BANDA;4;E. LE�N;1.072
2018;BANDA;5;J. GELABERT;1.072
2018;BANDA;6;J.M. RODR�GUEZ;0.984
2018;BANDA;7;J. COMAS;0.94
2018;BANDA;8;J. SELGA;0.921
2018;BANDA;9;R. CERVANTES;0.835
2018;BANDA;10;I. L�PEZ;0.832
2018;BANDA;11;J. HERN�NDEZ;0.821
2018;BANDA;12;M. PAMPLONA;0.819
2018;BANDA;13;G. RASTROLLO;0.767
2018;BANDA;14;A. BOIX;0.742
2018;BANDA;15;P. CASANOVA;0.742
2018;BANDA;16;J. SELGAS;0.733
2018;BANDA;17;E. LAHOZ;0.681
2018;BANDA;18;G. GIM�NEZ;0.655
2018;BANDA;19;M. S�NCHEZ;0.644
2018;BANDA;20;J.M. VAL;0.64
2018;BANDA;21;F. BARCIA;0.615
2018;BANDA;22;A. CASTILLO;0.598
2018;BANDA;23;J. FIT�;0.574
2018;BANDA;24;M. EBR�;0.558
2018;BANDA;25;J. RODR�GUEZ;0.558
2018;BANDA;26;A. TRILLO;0.555
2018;BANDA;27;P. SERRA;0.541
2018;BANDA;28;R. PALLAR�S;0.523
2018;BANDA;29;JUAN  G�MEZ;0.502
2018;BANDA;30;R. JARQUE;0.501
2018;BANDA;31;A. MART�NEZ;0.478
2018;BANDA;32;J. G�MEZ;0.454
2018;BANDA;33;F. TAR�S;0.446
2018;BANDA;34;A. DEL R�O;0.431
2018;BANDA;35;P. FERR�S;0.428
2018;BANDA;36;J. CABR�;0.422
2018;BANDA;37;R. POLLS;0.415
2018;BANDA;38;J. CARRASCO;0.392
2018;BANDA;39;A. D�EZ;0.371
2018;BANDA;40;J.M. MUNTAN�;0.343
2018;BANDA;41;M. QUEROL;0.299
2018;BANDA;42;J. VALL�S;0.295
2018;BANDA;43;J. ORTIZ;0.244
2018;BANDA;44;R. BUR�S;0.124
2019;BANDA;1;J.F. SANTOS;1.165
2019;BANDA;2;A. BERMEJO;1.13
2019;BANDA;3;E. LE�N;1.078
2019;BANDA;4;J. GELABERT;1.006
2019;BANDA;5;I. HERN�NDEZ;0.987
2019;BANDA;6;J. COMAS;0.956
2019;BANDA;7;R. CERVANTES;0.916
2019;BANDA;8;I. L�PEZ;0.881
2019;BANDA;9;L. GONZ�LEZ;0.872
2019;BANDA;10;A. BOIX;0.858
2019;BANDA;11;J.M. RODR�GUEZ;0.826
2019;BANDA;12;A. TRILLO;0.818
2019;BANDA;13;M. S�NCHEZ;0.815
2019;BANDA;14;J. HERN�NDEZ;0.792
2019;BANDA;15;E. LAHOZ;0.777
2019;BANDA;16;G. RASTROLLO;0.719
2019;BANDA;17;X. FINA;0.717
2019;BANDA;18;F. BARCIA;0.713
2019;BANDA;19;P. CASANOVA;0.709
2019;BANDA;20;M. PAMPLONA;0.699
2019;BANDA;21;A. CASTILLO;0.658
2019;BANDA;22;J. RODR�GUEZ;0.655
2019;BANDA;23;J.M. SOMS;0.607
2019;BANDA;24;J. FIT�;0.576
2019;BANDA;25;J.M. VAL;0.562
2019;BANDA;26;M. EBR�;0.551
2019;BANDA;27;V. INOCENTES;0.547
2019;BANDA;28;D. CORBAL�N;0.524
2019;BANDA;29;R. PALLAR�S;0.501
2019;BANDA;30;F. TORRECILLAS;0.488
2019;BANDA;31;P. FERR�S;0.473
2019;BANDA;32;G. GIM�NEZ;0.456
2019;BANDA;33;R. POLLS;0.455
2019;BANDA;34;J. IB��EZ;0.449
2019;BANDA;35;R. JARQUE;0.437
2019;BANDA;36;A. DEL R�O;0.422
2019;BANDA;37;J. CABR�;0.419
2019;BANDA;38;S. BASC�N;0.354
2019;BANDA;39;M. QUEROL;0.345
2019;BANDA;40;R. SOTO;0.323
2019;BANDA;41;A. D�EZ;0.299
2019;BANDA;42;F. VERDUGO;0.298
2019;BANDA;43;J. VALL�S;0.281
2019;BANDA;44;J. ORTIZ;0.241
2020;BANDA;1;J.F. SANTOS;1.165
2020;BANDA;2;A. BERMEJO;1.13
2020;BANDA;3;E. LE�N;1.078
2020;BANDA;4;J. GELABERT;1.006
2020;BANDA;5;I. HERN�NDEZ;0.987
2020;BANDA;6;J. COMAS;0.956
2020;BANDA;7;R. CERVANTES;0.916
2020;BANDA;8;I. L�PEZ;0.881
2020;BANDA;9;L. GONZ�LEZ;0.872
2020;BANDA;10;A. BOIX;0.858
2020;BANDA;11;J.M. RODR�GUEZ;0.826
2020;BANDA;12;A. TRILLO;0.818
2020;BANDA;13;M. S�NCHEZ;0.815
2020;BANDA;14;J. HERN�NDEZ;0.792
2020;BANDA;15;E. LAHOZ;0.777
2020;BANDA;16;G. RASTROLLO;0.719
2020;BANDA;17;X. FINA;0.717
2020;BANDA;18;F. BARCIA;0.713
2020;BANDA;19;P. CASANOVA;0.709
2020;BANDA;20;M. PAMPLONA;0.699
2020;BANDA;21;A. CASTILLO;0.658
2020;BANDA;22;J. RODR�GUEZ;0.655
2020;BANDA;23;J.M. SOMS;0.607
2020;BANDA;24;J. FIT�;0.576
2020;BANDA;25;J.M. VAL;0.562
2020;BANDA;26;M. EBR�;0.551
2020;BANDA;27;V. INOCENTES;0.547
2020;BANDA;28;D. CORBAL�N;0.524
2020;BANDA;29;R. PALLAR�S;0.501
2020;BANDA;30;F. TORRECILLAS;0.488
2020;BANDA;31;P. FERR�S;0.473
2020;BANDA;32;G. GIM�NEZ;0.456
2020;BANDA;33;R. POLLS;0.455
2020;BANDA;34;J. IB��EZ;0.449
2020;BANDA;35;R. JARQUE;0.437
2020;BANDA;36;A. DEL R�O;0.422
2020;BANDA;37;J. CABR�;0.419
2020;BANDA;38;S. BASC�N;0.354
2020;BANDA;39;M. QUEROL;0.345
2020;BANDA;40;R. SOTO;0.323
2020;BANDA;41;A. D�EZ;0.299
2020;BANDA;42;F. VERDUGO;0.298
2020;BANDA;43;J. VALL�S;0.281
2020;BANDA;44;J. ORTIZ;0.241
2016;LLIURE;1;A. BERMEJO;2.162
2016;LLIURE;2;J.F. SANTOS;1.89
2016;LLIURE;3;J. GELABERT;1.667
2016;LLIURE;4;J. COMAS;1.559
2016;LLIURE;5;R. CERVANTES;1.187
2016;LLIURE;6;J.M. RODR�GUEZ;1.153
2016;LLIURE;7;M. PAMPLONA;1.144
2016;LLIURE;8;A. CASTILLO;1.138
2016;LLIURE;9;J. HERN�NDEZ;1.125
2016;LLIURE;10;I. L�PEZ;1.115
2016;LLIURE;11;M. S�NCHEZ;1.112
2016;LLIURE;12;P. CASANOVA;1.095
2016;LLIURE;13;G. GIM�NEZ;1.005
2016;LLIURE;14;F. TAR�S;0.929
2016;LLIURE;15;J.M. VAL;0.929
2016;LLIURE;16;D. CORBAL�N;0.918
2016;LLIURE;17;M. EBR�;0.848
2016;LLIURE;18;F. BARCIA;0.825
2016;LLIURE;19;A. MART�NEZ;0.798
2016;LLIURE;20;J. FIT�;0.783
2016;LLIURE;21;J. RODR�GUEZ;0.776
2016;LLIURE;22;R. JARQUE;0.732
2016;LLIURE;23;J.M. SOMS;0.728
2016;LLIURE;24;S. MAR�N;0.655
2016;LLIURE;25;S. BARRIS;0.613
2016;LLIURE;26;J. CARRASCO;0.522
2016;LLIURE;27;A. DEL R�O;0.477
2016;LLIURE;28;A. D�EZ;0.428
2016;LLIURE;29;M. QUEROL;0.405
2016;LLIURE;30;J. ORTIZ;0.293
2017;LLIURE;1;A. BERMEJO;2.269
2017;LLIURE;2;J.F. SANTOS;2.106
2017;LLIURE;3;E. LE�N;1.484
2017;LLIURE;4;J. COMAS;1.439
2017;LLIURE;5;J. GELABERT;1.425
2017;LLIURE;6;P. CASANOVA;1.264
2017;LLIURE;7;A. BOIX;1.175
2017;LLIURE;8;M. S�NCHEZ;1.124
2017;LLIURE;9;J.M. VAL;1.124
2017;LLIURE;10;R. CERVANTES;1.117
2017;LLIURE;11;J.M. RODR�GUEZ;1.083
2017;LLIURE;12;J. SELGAS;1.024
2017;LLIURE;13;A. CASTILLO;1.005
2017;LLIURE;14;M. PAMPLONA;1.003
2017;LLIURE;15;J.M. SOMS;0.85
2017;LLIURE;16;D. CORBAL�N;0.828
2017;LLIURE;17;J. RODR�GUEZ;0.809
2017;LLIURE;18;A. MART�NEZ;0.773
2017;LLIURE;19;J. FIT�;0.736
2017;LLIURE;20;P. FERR�S;0.728
2017;LLIURE;21;R. JARQUE;0.686
2017;LLIURE;22;J. G�MEZ;0.643
2017;LLIURE;23;V. INOCENTES;0.625
2017;LLIURE;24;J. CARRASCO;0.619
2017;LLIURE;25;A. DEL R�O;0.614
2017;LLIURE;26;J. CABR�;0.559
2017;LLIURE;27;M. QUEROL;0.49
2017;LLIURE;28;J. MONTERO;0.447
2017;LLIURE;29;J.M. MUNTAN�;0.498
2017;LLIURE;30;J. VALL�S;0.446
2017;LLIURE;31;J. ORTIZ;0.426
2017;LLIURE;32;DOM�NECH;0.386
2017;LLIURE;33;A. D�EZ;0.386
2017;LLIURE;34;J. CIVIL;0.307
2017;LLIURE;35;R. BUR�S;0.28
2018;LLIURE;1;A. BERMEJO;2.47
2018;LLIURE;2;O. RAM�REZ;2.266
2018;LLIURE;3;J.F. SANTOS;1.952
2018;LLIURE;4;E. LE�N;1.782
2018;LLIURE;5;J. RODR�GUEZ;1.394
2018;LLIURE;6;J.M. RODR�GUEZ;1.334
2018;LLIURE;7;I. L�PEZ;1.224
2018;LLIURE;8;R. CERVANTES;1.198
2018;LLIURE;9;A. BOIX;1.144
2018;LLIURE;10;M. S�NCHEZ;1.142
2018;LLIURE;11;X. FINA;1.113
2018;LLIURE;12;P. CASANOVA;1.106
2018;LLIURE;13;J. SELGAS;1.051
2018;LLIURE;14;J.M. VAL;1.008
2018;LLIURE;15;J. HERN�NDEZ;0.991
2018;LLIURE;16;G. GIM�NEZ;0.968
2018;LLIURE;17;A. CASTILLO;0.944
2018;LLIURE;18;M. PAMPLONA;0.929
2018;LLIURE;19;A. TRILLO;0.919
2018;LLIURE;20;E. LAHOZ;0.906
2018;LLIURE;21;P. FERR�S;0.834
2018;LLIURE;22;F. BARCIA;0.832
2018;LLIURE;23;P. SERRA;0.806
2018;LLIURE;24;J.M. SOMS;0.801
2018;LLIURE;25;J. FIT�;0.772
2018;LLIURE;26;M. EBR�;0.759
2018;LLIURE;27;F. TAR�S;0.73
2018;LLIURE;28;F. TORRECILLAS;0.66
2018;LLIURE;29;R. PALLAR�S;0.656
2018;LLIURE;30;R. JARQUE;0.641
2018;LLIURE;31;J. G�MEZ;0.639
2018;LLIURE;32;R. POLLS;0.637
2018;LLIURE;33;A. DEL R�O;0.621
2018;LLIURE;34;J. CABR�;0.621
2018;LLIURE;35;J.M. MUNTAN�;0.542
2018;LLIURE;36;A. D�EZ;0.513
2018;LLIURE;37;J. VALL�S;0.488
2018;LLIURE;38;F. VERDUGO;0.445
2018;LLIURE;39;J. MONTERO;0.437
2018;LLIURE;40;M. QUEROL;0.408
2018;LLIURE;41;J. ORTIZ;0.406
2019;LLIURE;1;A. BERMEJO;2.802
2019;LLIURE;2;J.F. SANTOS;1.864
2019;LLIURE;3;E. LE�N;1.505
2019;LLIURE;4;J. GELABERT;1.388
2019;LLIURE;5;J. COMAS;1.351
2019;LLIURE;6;J. RODR�GUEZ;1.252
2019;LLIURE;7;R. CERVANTES;1.194
2019;LLIURE;8;J.M. RODR�GUEZ;1.15
2019;LLIURE;9;J. HERN�NDEZ;1.143
2019;LLIURE;10;P. CASANOVA;1.126
2019;LLIURE;11;E. LAHOZ;1.095
2019;LLIURE;12;J.M. VAL;1.073
2019;LLIURE;13;M. S�NCHEZ;1.04
2019;LLIURE;14;A. BOIX;1.023
2019;LLIURE;15;A. TRILLO;0.972
2019;LLIURE;16;M. PAMPLONA;0.877
2019;LLIURE;17;J. RODR�GUEZ;0.869
2019;LLIURE;18;J. FIT�;0.864
2019;LLIURE;19;J.M. SOMS;0.86
2019;LLIURE;20;D. CORBAL�N;0.839
2019;LLIURE;21;F. TORRECILLAS;0.834
2019;LLIURE;22;M. EBR�;0.832
2019;LLIURE;23;A. CASTILLO;0.828
2019;LLIURE;24;F. BARCIA;0.814
2019;LLIURE;25;G. GIM�NEZ;0.794
2019;LLIURE;26;V. INOCENTES;0.79
2019;LLIURE;27;R. PALLAR�S;0.738
2019;LLIURE;28;J. CABR�;0.723
2019;LLIURE;29;R. POLLS;0.701
2019;LLIURE;30;R. JARQUE;0.628
2019;LLIURE;31;A. DEL R�O;0.533
2019;LLIURE;32;J. VALL�S;0.469
2019;LLIURE;33;M. QUEROL;0.418
2019;LLIURE;34;S. BASC�N;0.417
2019;LLIURE;35;F. VERDUGO;0.417
2019;LLIURE;36;R. SOTO;0.409
2019;LLIURE;37;J. ORTIZ;0.315
2020;LLIURE;1;A. BERMEJO;2.802
2020;LLIURE;2;J.F. SANTOS;1.864
2020;LLIURE;3;E. LE�N;1.505
2020;LLIURE;4;J. GELABERT;1.388
2020;LLIURE;5;J. COMAS;1.351
2020;LLIURE;6;J. RODR�GUEZ;1.252
2020;LLIURE;7;R. CERVANTES;1.194
2020;LLIURE;8;J.M. RODR�GUEZ;1.15
2020;LLIURE;9;J. HERN�NDEZ;1.143
2020;LLIURE;10;P. CASANOVA;1.126
2020;LLIURE;11;E. LAHOZ;1.095
2020;LLIURE;12;J.M. VAL;1.073
2020;LLIURE;13;M. S�NCHEZ;1.04
2020;LLIURE;14;A. BOIX;1.023
2020;LLIURE;15;A. TRILLO;0.972
2020;LLIURE;16;M. PAMPLONA;0.877
2020;LLIURE;17;J. RODR�GUEZ;0.869
2020;LLIURE;18;J. FIT�;0.864
2020;LLIURE;19;J.M. SOMS;0.86
2020;LLIURE;20;D. CORBAL�N;0.839
2020;LLIURE;21;F. TORRECILLAS;0.834
2020;LLIURE;22;M. EBR�;0.832
2020;LLIURE;23;A. CASTILLO;0.828
2020;LLIURE;24;F. BARCIA;0.814
2020;LLIURE;25;G. GIM�NEZ;0.794
2020;LLIURE;26;V. INOCENTES;0.79
2020;LLIURE;27;R. PALLAR�S;0.738
2020;LLIURE;28;J. CABR�;0.723
2020;LLIURE;29;R. POLLS;0.701
2020;LLIURE;30;R. JARQUE;0.628
2020;LLIURE;31;A. DEL R�O;0.533
2020;LLIURE;32;J. VALL�S;0.469
2020;LLIURE;33;M. QUEROL;0.418
2020;LLIURE;34;S. BASC�N;0.417
2020;LLIURE;35;F. VERDUGO;0.417
2020;LLIURE;36;R. SOTO;0.409
2020;LLIURE;37;J. ORTIZ;0.315
2021;LLIURE;1;J.F. SANTOS;1.941
2021;LLIURE;2;I. HERN�NDEZ;1.545
2021;LLIURE;3;J. COMAS;1.526
2021;LLIURE;4;A. MELGAREJO;1.312
2021;LLIURE;5;I. L�PEZ;1.296
2021;LLIURE;6;A. BOIX;1.236
2021;LLIURE;7;P. CASANOVA;1.227
2021;LLIURE;8;R. CERVANTES;1.224
2021;LLIURE;9;R. MORENO;1.195
2021;LLIURE;10;M. S�NCHEZ;1.087
2021;LLIURE;11;A. TRILLO;1.019
2021;LLIURE;12;J.L. ARROYO;0.905
2021;LLIURE;13;P. �LVAREZ;0.902
2021;LLIURE;14;J. RODR�GUEZ;0.869
2021;LLIURE;15;M. PAMPLONA;0.838
2021;LLIURE;16;J. GIBERNAU;0.770
2021;LLIURE;17;E. D�AZ;0.743
2021;LLIURE;18;E. CURC�;0.723
2021;LLIURE;19;J. FIT�;0.707
2021;LLIURE;20;J. IB��EZ;0.639
2021;LLIURE;21;R. POLLS;0.636
2021;LLIURE;22;D. CORBAL�N;0.632
2021;LLIURE;23;P. FERR�S;0.615
2021;LLIURE;24;A. DEL R�O;0.614
2021;LLIURE;25;R. MERCADER;0.603
2021;LLIURE;26;J. CABR�;0.590
2021;LLIURE;27;F. LEDO;0.578
2021;LLIURE;28;J. CARRASCO;0.537
2021;LLIURE;29;J.A. SAUCEDO;0.518
2021;LLIURE;30;J. VALL�S;0.503
2021;LLIURE;31;E. MILL�N;0.498
2021;LLIURE;32;F. VERDUGO;0.485
2021;LLIURE;33;R. JARQUE;0.443
2021;LLIURE;34;J.M. CASAMOR;0.423
2021;LLIURE;35;M. QUEROL;0.400
2021;LLIURE;36;M. MANZANO;0.389
2021;LLIURE;37;J. ORTIZ;0.352
